river,reachid,Str_Order,iso_pred,assignment_sum,assignment_individuals,assignment_rescale,assignment_norm
Kusko,12338,7,0.707573905,45.69701677584827,1.6640210555565111,1.199052910235288e-5,0.06892506277207326
Kusko,12342,3,0.705682871,63.4071535010907,2.308921805908414,1.663752631996777e-5,0.09563735980181026
Kusko,12344,7,0.707579408,46.41033878185905,1.6899961174126519,1.2177699050762763e-5,0.07000097029317384
Kusko,12346,7,0.708753899,45.92020847773582,1.6721484064772099,1.2049092807069393e-5,0.06926170404864201
Kusko,12350,3,0.706956632,32.19944402177696,1.1725175210511427,8.448874737633946e-6,0.04856659924460984
Kusko,12354,4,0.706942461,0,0,0,0
Kusko,1491,4,0.706544297,34.02676133111163,1.2390578488986013,8.92834808015618e-6,0.051322752033930524
Kusko,1492,3,0.704590998,6.2974737954853,0.22931757326533694,1.652406396383836e-6,0.009498514504533614
Kusko,1495,4,0.704922598,19.087188158927678,0.6950449991871486,5.008324421358449e-6,0.02878931131215058
Kusko,1497,3,0.707095516,0,0,0,0
Kusko,1576,3,0.706691185,0,0,0,0
Kusko,12359,7,0.707619073,45.75237363460092,1.6660368321877455,1.2005054296177771e-5,0.06900855782784696
Kusko,12360,3,0.709695619,45.15328038407202,1.6442213209474412,1.1847857053068313e-5,0.06810494216948622
Kusko,12383,4,0.706622851,31.890468779976068,1.1612664297485242,8.367802123049657e-6,0.048100570181036514
Kusko,12386,3,0.70686969,0,0,0,0
Kusko,12395,5,0.708993464,54.98674500996284,2.0022992293329325,1.442807896015828e-5,0.08293681117159363
Kusko,12403,3,0.70734442,0,0,0,0
Kusko,12409,6,0.707310637,0,0,0,0
Kusko,12412,3,0.705659511,65.37218204540125,2.380476780460505,1.7153133981253057e-5,0.09860122320737731
Kusko,1656,3,0.706645266,0,0,0,0
Kusko,1885,7,0.70739019,0,0,0,0
Kusko,1924,3,0.705012496,23.691814814453657,0.8627188704456681,6.216541364477033e-6,0.03573449512646531
Kusko,2072,5,0.705106807,30.151025657522922,1.097925971554002,7.911386259319024e-6,0.045476958513088445
Kusko,12419,3,0.706308236,45.26666190477844,1.6483500201728625,1.1877607450788321e-5,0.06827595614333523
Kusko,12421,3,0.706663702,29.542959864183118,1.0757837321985462,7.751834693251812e-6,0.044559809518853716
Kusko,12427,3,0.709405932,0,0,0,0
Kusko,12428,4,0.707420626,0,0,0,0
Kusko,12429,3,0.707420626,0,0,0,0
Kusko,12430,4,0.706586705,34.017631993218764,1.2387254112134118,8.925952615431936e-6,0.05130898220316848
Kusko,1542,3,0.70429117,0.6770332094001357,0.024653633765175105,1.7764806049357265e-7,0.001021172928762073
Kusko,1848,3,0.704461991,3.463362364125498,0.1261156264356564,9.087583861926964e-7,0.0052238085807813596
Kusko,1970,3,0.706096471,0,0,0,0
Kusko,1971,4,0.705247156,39.99168233846271,1.4562657729880684,1.049349530372024e-5,0.0603196753315455
Kusko,12434,3,0.707408714,0,0,0,0
Kusko,13371,3,0.709642334,43.36663437813275,1.5791620067411762,1.1379055532940643e-5,0.06541013413169058
Kusko,13372,3,0.706029439,0,0,0,0
Kusko,13390,4,0.709532927,46.269238076512906,1.6848580458006344,1.2140675362277484e-5,0.0697881473200491
Kusko,13391,7,0.709433818,48.837746772901944,1.7783882771751753,1.2814631354301375e-5,0.0736622431718115
Kusko,13392,5,0.709352451,52.59137809512547,1.9150738202515358,1.3799553976918003e-5,0.07932386602514871
Kusko,1509,3,0.707324115,0,0,0,0
Kusko,1513,3,0.707346008,0,0,0,0
Kusko,1514,3,0.705450735,58.316293988634854,2.123542146199776,1.5301725791904555e-5,0.08795878828408976
Kusko,1516,7,0.70727016,0,0,0,0
Kusko,1587,3,0.706967684,0,0,0,0
Kusko,1593,3,0.705050015,26.093159106338067,0.9501619410280786,6.846634763305353e-6,0.0393564559837213
Kusko,13408,7,0.709433818,48.837746772901944,1.7783882771751753,1.2814631354301375e-5,0.0736622431718115
Kusko,13413,3,0.706548374,0,0,0,0
Kusko,13431,3,0.707748483,0,0,0,0
Kusko,13437,3,0.707847373,40.18544422158215,1.4633214601209192,1.0544336861055734e-5,0.060611927449935446
Kusko,13439,4,0.709532927,46.269238076512906,1.6848580458006344,1.2140675362277484e-5,0.0697881473200491
Kusko,1611,7,0.707039628,0,0,0,0
Kusko,1615,4,0.705532707,62.87617001550006,2.289586458384315,1.6498200530538813e-5,0.09483647447805295
Kusko,1616,3,0.704176298,0,0,0,0
Kusko,1683,4,0.706690374,0,0,0,0
Kusko,1685,3,0.706669545,0,0,0,0
Kusko,1691,4,0.706690374,0,0,0,0
Kusko,1506,6,0.706589705,0,0,0,0
Kusko,1534,3,0.707346008,0,0,0,0
Kusko,1538,3,0.707362877,0,0,0,0
Kusko,1550,3,0.707362877,0,0,0,0
Kusko,1555,5,0.704987229,22.183850816049414,0.8078075431554356,5.820863758281024e-6,0.033460024699700566
Kusko,1558,6,0.706926935,0,0,0,0
Kusko,1563,3,0.704427299,1.661449968475474,0.06050039861153649,4.359510883790869e-7,0.0025059741630739183
Kusko,1570,3,0.705443755,56.84153766761115,2.0698400504582546,1.4914761612757973e-5,0.08573440518051276
Kusko,1572,3,0.706627761,31.90268269492463,1.1617111898899768,8.37100695594636e-6,0.04811899249640672
Kusko,1574,3,0.707095516,0,0,0,0
Kusko,1585,4,0.706544297,34.02676133111163,1.2390578488986013,8.92834808015618e-6,0.051322752033930524
Kusko,1599,4,0.707005189,0,0,0,0
Kusko,1706,3,0.70668304,0,0,0,0
Kusko,1832,6,0.707290344,0,0,0,0
Kusko,1937,4,0.705683782,63.41507344000038,2.3092102042773726,1.6639604448140802e-5,0.09564930548940687
Kusko,2012,5,0.706943206,0,0,0,0
Kusko,1603,3,0.70677462,0,0,0,0
Kusko,1622,3,0.706947543,0,0,0,0
Kusko,1628,4,0.704810437,13.951784429767669,0.5080432967341758,3.6608358496456277e-6,0.02104355350637263
Kusko,1629,3,0.704561477,6.125797533082772,0.22306611670355905,1.6073599280198741e-6,0.00923957424984235
Kusko,1631,4,0.704745821,11.51024666574833,0.41913661236147093,3.020196007496457e-6,0.01736096861312067
Kusko,1638,4,0.705063716,27.179970722735543,0.9897373343623896,7.131805376938856e-6,0.04099569994682405
Kusko,1916,4,0.70674398,0,0,0,0
Kusko,1912,5,0.705004976,23.028574724496313,0.8385675023160637,6.0425125074186044e-6,0.034734126435933495
Kusko,1995,3,0.706806793,0,0,0,0
Kusko,2134,3,0.70661069,31.85533066305751,1.1599869027568195,8.358582164215572e-6,0.04804757116523241
Kusko,2135,3,0.706871315,0,0,0,0
Kusko,2158,3,0.70509903,30.034293285362548,1.0936752536987704,7.880756625169354e-6,0.04530089043148582
Kusko,1651,3,0.70676678,0,0,0,0
Kusko,1654,3,0.706696758,0,0,0,0
Kusko,1655,7,0.70868493,0,0,0,0
Kusko,1663,3,0.706792927,0,0,0,0
Kusko,1669,3,0.70667153,30.32226889555889,1.10416165987281,7.956319105577308e-6,0.04573524563473618
Kusko,1672,4,0.704685281,10.971278155322782,0.39951049641545044,2.8787750118719704e-6,0.01654803943230628
Kusko,1939,6,0.706882668,0,0,0,0
Kusko,2015,5,0.704459391,3.453686413604606,0.12576328427996897,9.06219494717947e-7,0.005209214291173719
Kusko,2016,7,0.708730416,0,0,0,0
Kusko,2018,4,0.706770813,0,0,0,0
Kusko,2095,4,0.706789768,0,0,0,0
Kusko,2096,6,0.706764557,0,0,0,0
Kusko,1956,6,0.707134413,0,0,0,0
Kusko,1957,6,0.707253496,0,0,0,0
Kusko,2030,6,0.70673265,0,0,0,0
Kusko,2031,5,0.705130663,31.075873998785717,1.1316035991463393,8.154059014207377e-6,0.04687191237383755
Kusko,2033,5,0.705106807,30.151025657522922,1.097925971554002,7.911386259319024e-6,0.045476958513088445
Kusko,2034,5,0.706943206,0,0,0,0
Kusko,2273,6,0.707304632,0,0,0,0
Kusko,1676,3,0.70621078,51.10012257264613,1.8607709190185593,1.3408260540214199e-5,0.07707459708489672
Kusko,1682,4,0.704891605,17.469773189188253,0.636148100546685,4.5839277619359965e-6,0.02634975538086055
Kusko,1699,5,0.705843207,63.31970226918848,2.3057373378296018,1.6614579821155746e-5,0.0955054566257688
Kusko,1700,3,0.706697059,0,0,0,0
Kusko,1703,3,0.706687169,0,0,0,0
Kusko,1714,3,0.706599181,32.516989130395835,1.1840806773381862,8.53219601623909e-6,0.04904555428563318
Kusko,1715,7,0.708697907,0,0,0,0
Kusko,1716,3,0.706669545,0,0,0,0
Kusko,1718,3,0.706817874,0,0,0,0
Kusko,1720,3,0.706830092,0,0,0,0
Kusko,1730,3,0.706792927,0,0,0,0
Kusko,1852,3,0.704448399,2.2069495269733856,0.08036433755507502,5.790857784087172e-7,0.0033287541597646075
Kusko,1854,6,0.706926935,0,0,0,0
Kusko,1856,3,0.706599181,32.516989130395835,1.1840806773381862,8.53219601623909e-6,0.04904555428563318
Kusko,1857,6,0.706698391,0,0,0,0
Kusko,1741,6,0.707243135,0,0,0,0
Kusko,1744,4,0.706850788,0,0,0,0
Kusko,1745,3,0.706817874,0,0,0,0
Kusko,1749,7,0.707039628,0,0,0,0
Kusko,1822,4,0.707005189,0,0,0,0
Kusko,1827,7,0.707394939,0,0,0,0
Kusko,1837,3,0.704810054,13.948182134349826,0.5079121219694636,3.6598906363452763e-6,0.02103812014429965
Kusko,1840,3,0.706717654,0,0,0,0
Kusko,1849,6,0.707096755,0,0,0,0
Kusko,1851,3,0.70714471,0,0,0,0
Kusko,1858,3,0.706550922,35.34000733759386,1.286878673103189,9.272933253768568e-6,0.05330352823811814
Kusko,1861,3,0.704526147,5.912230281364455,0.21528923259360022,1.5513216015006816e-6,0.008917449584616412
Kusko,1863,3,0.706657032,30.74176516260943,1.11943728770041,8.066391546915674e-6,0.04636797417106353
Kusko,1864,3,0.704469806,3.492311478664843,0.12716978575571616,9.163544006562669e-7,0.005267472690117156
Kusko,1865,6,0.706647004,0,0,0,0
Kusko,1868,4,0.704445534,2.200519234057202,0.08013018347761278,5.773985213449496e-7,0.0033190553134468097
Kusko,1871,3,0.704458494,3.4503431381975367,0.12564154152596874,9.053422461819589e-7,0.005204171610413466
Kusko,1874,4,0.704445534,2.200519234057202,0.08013018347761278,5.773985213449496e-7,0.0033190553134468097
Kusko,1877,6,0.70673265,0,0,0,0
Kusko,1878,3,0.704458494,3.4503431381975367,0.12564154152596874,9.053422461819589e-7,0.005204171610413466
Kusko,2060,3,0.706844723,0,0,0,0
Kusko,2061,6,0.707096755,0,0,0,0
Kusko,2598,4,0.706866814,0,0,0,0
Kusko,2162,3,0.706844723,0,0,0,0
Kusko,2348,3,0.706891119,0,0,0,0
Kusko,2349,3,0.706745975,0,0,0,0
Kusko,1879,3,0.704485958,3.551470536654646,0.1293240164925889,9.318772609334266e-7,0.005356702623998505
Kusko,1880,3,0.706736937,0,0,0,0
Kusko,1882,4,0.706713566,0,0,0,0
Kusko,1884,5,0.705067847,27.23732665848456,0.9918259058158757,7.146855112464583e-6,0.04108221022147159
Kusko,1900,7,0.708709062,0,0,0,0
Kusko,1905,3,0.708730416,0,0,0,0
Kusko,3079,5,0.706819099,0,0,0,0
Kusko,3080,4,0.706660082,0,0,0,0
Kusko,3081,3,0.705039266,24.650921459822868,0.8976439873356187,6.4682032224046516e-6,0.037181120976495056
Kusko,5376,4,0.707637078,44.54741648297417,1.6221592617724698,1.1688883245788659e-5,0.06719111430148032
Kusko,5377,5,0.707940224,0,0,0,0
Kusko,5379,4,0.706900503,0,0,0,0
Kusko,2086,4,0.706846934,0,0,0,0
Kusko,8940,5,0.706994798,32.447087138511,1.1815352510821953,8.513854296644596e-6,0.048940120725228395
Kusko,8941,4,0.70798164,0,0,0,0
Kusko,8942,4,0.70798164,0,0,0,0
Kusko,12568,3,0.706554773,0,0,0,0
Kusko,2604,3,0.706434874,0,0,0,0
Kusko,1923,4,0.70509903,30.034293285362548,1.0936752536987704,7.880756625169354e-6,0.04530089043148582
Kusko,1928,4,0.705683782,63.41507344000038,2.3092102042773726,1.6639604448140802e-5,0.09564930548940687
Kusko,1929,6,0.706904639,0,0,0,0
Kusko,1944,3,0.707307729,0,0,0,0
Kusko,1946,4,0.70674398,0,0,0,0
Kusko,1950,5,0.70509903,30.034293285362548,1.0936752536987704,7.880756625169354e-6,0.04530089043148582
Kusko,1951,5,0.706947125,0,0,0,0
Kusko,1952,4,0.704685281,10.971278155322782,0.39951049641545044,2.8787750118719704e-6,0.01654803943230628
Kusko,1964,4,0.706070329,58.37490685792837,2.1256764879032923,1.5317105336667478e-5,0.08804719439854407
Kusko,1968,6,0.706964263,0,0,0,0
Kusko,1984,5,0.705067847,27.23732665848456,0.9918259058158757,7.146855112464583e-6,0.04108221022147159
Kusko,2045,4,0.706789768,0,0,0,0
Kusko,2280,3,0.7069073,0,0,0,0
Kusko,1990,5,0.706948451,0,0,0,0
Kusko,1992,6,0.707247558,0,0,0,0
Kusko,1996,5,0.706846934,0,0,0,0
Kusko,2005,5,0.705004976,23.028574724496313,0.8385675023160637,6.0425125074186044e-6,0.034734126435933495
Kusko,2020,3,0.706818756,0,0,0,0
Kusko,2022,3,0.705012496,23.691814814453657,0.8627188704456681,6.216541364477033e-6,0.03573449512646531
Kusko,2023,7,0.708730416,0,0,0,0
Kusko,2025,3,0.706096471,0,0,0,0
Kusko,2085,6,0.706764557,0,0,0,0
Kusko,2142,5,0.705004976,23.028574724496313,0.8385675023160637,6.0425125074186044e-6,0.034734126435933495
Kusko,2185,4,0.706808261,0,0,0,0
Kusko,2187,5,0.705007056,23.622623799932907,0.8601993338732348,6.198386199615792e-6,0.035630133937145245
Kusko,2190,4,0.706999339,0,0,0,0
Kusko,2312,3,0.706696035,0,0,0,0
Kusko,2366,3,0.707029592,0,0,0,0
Kusko,2027,3,0.706832859,0,0,0,0
Kusko,2040,4,0.705247156,0,0,0,0
Kusko,2047,6,0.707134413,0,0,0,0
Kusko,2048,4,0.704983672,22.140591475919837,0.8062322881846747,5.809512855894626e-6,0.033394776398076524
Kusko,3142,4,0.705039266,0,0,0,0
Kusko,3144,3,0.706700995,31.94115641777689,1.1631121803578193,8.381102150908402e-6,0.04817702262506206
Kusko,3217,3,0.707768881,0,0,0,0
Kusko,3278,7,0.708896518,0,0,0,0
Kusko,3285,3,0.706519825,0,0,0,0
Kusko,3346,3,0.706760233,0,0,0,0
Kusko,3063,3,0.707766682,0,0,0,0
Kusko,3029,3,0.707991172,0,0,0,0
Kusko,3030,3,0.706861371,0,0,0,0
Kusko,2934,6,0.707297544,0,0,0,0
Kusko,2935,4,0.708073037,0,0,0,0
Kusko,3022,3,0.706694776,31.303209026218678,1.139881826019869,8.213709894171598e-6,0.04721480305120863
Kusko,3485,3,0.704939052,19.270083932000823,0.7017050054378596,5.056314798946727e-6,0.029065174016747873
Kusko,2881,4,0.707978526,0,0,0,0
Kusko,2883,4,0.7079398,0,0,0,0
Kusko,2884,3,0.706861371,0,0,0,0
Kusko,5340,7,0.708973289,0,0,0,0
Kusko,5346,3,0.705097997,30.018563261679823,1.0931024572131518,7.876629193663844e-6,0.0452771647498936
Kusko,5347,3,0.708185914,0,0,0,0
Kusko,5348,3,0.707665002,43.429539746527205,1.5814526564356488,1.1395561394890619e-5,0.06550501464624485
Kusko,5350,4,0.707815459,42.43809204011812,1.5453498651519109,1.1135413503060574e-5,0.06400960859523999
Kusko,5353,3,0.707815459,42.43809204011812,1.5453498651519109,1.1135413503060574e-5,0.06400960859523999
Kusko,5354,5,0.706991782,32.43477280668937,1.181086834339001,8.51062311516928e-6,0.04892154695053396
Kusko,5355,3,0.70564931,65.27713627073312,2.377015763058314,1.712819473559499e-5,0.09845786514053995
Kusko,5356,4,0.7051069,30.152403417943972,1.0979761416200566,7.911747772555342e-6,0.04547903659674042
Kusko,5358,4,0.708097548,0,0,0,0
Kusko,5361,3,0.70755179,0,0,0,0
Kusko,5363,4,0.706969863,33.01233060153278,1.2021181488367165,8.66216962817975e-6,0.049792680562151304
Kusko,5372,5,0.706807266,32.00117783724236,1.1652978133120413,8.396851287890263e-6,0.04826755326351969
Kusko,5537,3,0.7078657,0,0,0,0
Kusko,5607,4,0.708129772,0,0,0,0
Kusko,5608,3,0.705551761,64.65301067772072,2.354288718682996,1.6964429207458944e-5,0.09751649306176623
Kusko,5810,4,0.705934398,0,0,0,0
Kusko,5846,4,0.705958675,0,0,0,0
Kusko,5384,3,0.707610304,46.4256090389553,1.6905521718583185,1.2181705843219503e-5,0.07002400250628454
Kusko,5389,4,0.706900503,0,0,0,0
Kusko,6039,3,0.707719005,40.808226849400604,1.4859996014711099,1.0707750005942769e-5,0.06155127392689038
Kusko,6040,3,0.706842009,0,0,0,0
Kusko,6046,3,0.705468887,0,0,0,0
Kusko,6050,4,0.705314674,0,0,0,0
Kusko,6055,3,0.705468887,59.366793878039175,2.161795276451212,1.5577368500874085e-5,0.08954326306883142
Kusko,6056,5,0.706991782,32.43477280668937,1.181086834339001,8.51062311516928e-6,0.04892154695053396
Kusko,6057,3,0.705554229,64.68990830360377,2.355632316814809,1.6974110847272076e-5,0.09757214595465866
Kusko,6066,5,0.707834978,40.14723139555844,1.4619299700066373,1.053431012331992e-5,0.06055429083340745
Kusko,6069,3,0.706835866,0,0,0,0
Kusko,6071,6,0.705097997,30.018563261679823,1.0931024572131518,7.876629193663844e-6,0.0452771647498936
Kusko,6072,3,0.706442583,38.94590532278717,1.4181846224823993,1.021909183877334e-5,0.058742324083331764
Kusko,6073,3,0.706778207,0,0,0,0
Kusko,6076,3,0.707731462,41.48849524242552,1.5107710419127391,1.0886246952559361e-5,0.06257732650098052
Kusko,6078,3,0.70768389,0,0,0,0
Kusko,6085,5,0.707023647,32.03187735109016,1.1664157120512233,8.404906593032518e-6,0.048313857509799295
Kusko,6090,4,0.708280367,0,0,0,0
Kusko,6094,3,0.707731462,41.48849524242552,1.5107710419127391,1.0886246952559361e-5,0.06257732650098052
Kusko,6113,7,0.708906106,0,0,0,0
Kusko,6116,3,0.707452653,42.85132142658333,1.5603972894340192,1.1243841565414468e-5,0.06463288476097066
Kusko,6118,4,0.70808003,42.22641744297647,1.5376419005751878,1.1079871793856545e-5,0.06369033863136453
Kusko,6269,3,0.707052536,0,0,0,0
Kusko,6272,3,0.707693439,0,0,0,0
Kusko,6290,3,0.707273434,0,0,0,0
Kusko,6304,5,0.706901572,33.91185041468002,1.2348734579263538,8.898196381317504e-6,0.051149431264062864
Kusko,6306,3,0.708359029,0,0,0,0
Kusko,6307,3,0.70683537,0,0,0,0
Kusko,6431,4,0.706146682,0,0,0,0
Kusko,6433,5,0.706901572,33.91185041468002,1.2348734579263538,8.898196381317504e-6,0.051149431264062864
Kusko,6437,3,0.706642821,31.93304327875447,1.162816746758156,8.378973328582058e-6,0.04816478553266844
Kusko,6478,3,0.706912257,0,0,0,0
Kusko,6537,3,0.706864039,0,0,0,0
Kusko,6539,3,0.706315017,44.36987407584333,1.615694194147398,1.1642297548301088e-5,0.06692332610829864
Kusko,6540,4,0.706239414,0,0,0,0
Kusko,8233,3,0.708871673,51.5512497414021,1.8771983613442975,1.3526632675366126e-5,0.07775503468495308
Kusko,8242,5,0.707878182,39.65256974900037,1.4439172537874043,1.0404514891872622e-5,0.0598081899400561
Kusko,8252,4,0.707874882,0,0,0,0
Kusko,8365,4,0.706022447,0,0,0,0
Kusko,8367,4,0.707652881,43.95939837278797,1.6007470430887434,1.153459203029241e-5,0.06630420333846272
Kusko,8368,4,0.705742809,64.3630680776761,2.343730686115058,1.688835060475934e-5,0.0970791710368647
Kusko,8370,4,0.70693846,0,0,0,0
Kusko,8380,4,0.706480387,36.362124449296886,1.3240982667467143,9.541128550498863e-6,0.05484519312250452
Kusko,8381,5,0.707908273,41.88538759036308,1.5252235657393363,1.0990388307602074e-5,0.06317596142127602
Kusko,8390,3,0.705592689,65.16972893137634,2.3731046089650896,1.7100011914937765e-5,0.09829586205741393
Kusko,8401,4,0.706513692,35.32753600952469,1.2864245394646707,9.26966087774254e-6,0.05328471766511652
Kusko,8416,5,0.707886079,41.840727737255,1.5235973121859714,1.0978669921891562e-5,0.06310860071819195
Kusko,8417,3,0.707184128,0,0,0,0
Kusko,8654,5,0.707284856,0,0,0,0
Kusko,10218,4,0.708183507,0,0,0,0
Kusko,10220,3,0.707384576,0,0,0,0
Kusko,10224,3,0.709192754,53.37121807805068,1.9434710821103938,1.400417770665314e-5,0.08050010297818547
Kusko,10226,5,0.707837921,40.157312512343744,1.4622970659743357,1.0536955327158747e-5,0.0605694962375293
Kusko,10227,3,0.704768835,12.236645932439174,0.44558787241731806,3.2107973237685443e-6,0.01845660063872624
Kusko,10228,3,0.707384576,0,0,0,0
Kusko,10246,5,0.70584,63.32323156904427,2.305865854518124,1.6615505881008605e-5,0.09551077988823238
Kusko,10247,4,0.707322296,0,0,0,0
Kusko,10252,5,0.708751993,45.90474263568343,1.6715852299586347,1.204503469469564e-5,0.0692383768336618
Kusko,10253,3,0.707304317,0,0,0,0
Kusko,10258,3,0.706353559,41.98049383076536,1.528686784953853,1.1015343418981722e-5,0.06331941068891415
Kusko,10259,3,0.708950501,55.46877004107857,2.0198517931034803,1.4554558445504258e-5,0.08366385218808559
Kusko,10260,4,0.706651972,0,0,0,0
Kusko,10263,3,0.707538678,0,0,0,0
Kusko,10269,7,0.708892342,0,0,0,0
Kusko,10271,5,0.708852216,49.49265044900211,1.8022360813269773,1.2986472803515347e-5,0.07465003800328335
Kusko,10272,3,0.707410736,0,0,0,0
Kusko,10281,3,0.708985403,54.947070241015474,2.000854503712733,1.4417668620375577e-5,0.08287696949848009
Kusko,10282,3,0.706569989,0,0,0,0
Kusko,10286,4,0.709800296,39.70178471126171,1.445709378070987,1.0417428501532534e-5,0.05988242113943235
Kusko,11730,3,0.7065758,0,0,0,0
Kusko,11733,3,0.707926037,0,0,0,0
Kusko,11800,3,0.707926037,0,0,0,0
Kusko,11804,3,0.706017387,61.25125715178054,2.2304165298102694,1.6071836484133186e-5,0.09238560943186441
Kusko,11940,5,0.706407565,41.00198247881178,1.4930550608800754,1.0758589922355591e-5,0.06184351661277762
Kusko,11942,4,0.707534384,0,0,0,0
Kusko,11943,4,0.709427439,0,0,0,0
Kusko,12082,6,0.70843123,46.925616632402885,1.708759556544197,1.2312903808067817e-5,0.07077816672085317
Kusko,12083,3,0.706568264,35.417385538373146,1.2896963396473617,9.293236670354442e-6,0.05342023820568698
Kusko,12084,3,0.707844764,0,0,0,0
Kusko,12085,5,0.709107733,54.34040091750737,1.978763115711859,1.4258483476743327e-5,0.08196192680740473
Kusko,11746,3,0.708039475,0,0,0,0
Kusko,11757,5,0.705764662,63.15791463302899,2.2998459678432703,1.6572128048662873e-5,0.09526143144065141
Kusko,11758,7,0.708777371,0,0,0,0
Kusko,11759,3,0.706420771,40.1819073397051,1.4631926673390336,1.0543408811741565e-5,0.06060659275146729
Kusko,12194,7,0.706568264,35.417385538373146,1.2896963396473617,9.293236670354442e-6,0.05342023820568698
Kusko,12295,3,0.705703345,64.1735564943155,2.3368297703171903,1.683862429184346e-5,0.09679332966907399
Kusko,12234,7,0.708154063,0,0,0,0
Kusko,12512,6,0.707300175,38.66133225414509,1.4078221171926661,1.0144422157860993e-5,0.05831310095229876
Kusko,12514,7,0.709199393,54.17950660741551,1.9729042754942283,1.4216266105814663e-5,0.08171924903092871
Kusko,12564,3,0.709703978,0,0,0,0
Kusko,11762,3,0.709224796,54.21488542015898,1.9741925672357767,1.4225549221294347e-5,0.08177261108957481
Kusko,11763,7,0.708777371,0,0,0,0
Kusko,11767,3,0.709168145,54.35131948199663,1.979160706681434,1.4261348420113847e-5,0.08197839533852341
Kusko,11769,4,0.707850283,0,0,0,0
Kusko,2053,6,0.706882668,0,0,0,0
Kusko,2054,7,0.708746806,0,0,0,0
Kusko,2062,3,0.706741006,0,0,0,0
Kusko,2064,3,0.706741006,0,0,0,0
Kusko,2065,5,0.706948451,0,0,0,0
Kusko,2074,6,0.70673265,0,0,0,0
Kusko,2075,5,0.705106807,30.151025657522922,1.097925971554002,7.911386259319024e-6,0.045476958513088445
Kusko,2102,3,0.7069073,0,0,0,0
Kusko,2400,3,0.706792596,0,0,0,0
Kusko,2531,6,0.707304632,0,0,0,0
Kusko,2532,4,0.706792596,0,0,0,0
Kusko,2124,4,0.706797243,0,0,0,0
Kusko,3392,5,0.704956493,20.161331282461383,0.7341590792814535,5.290170924512024e-6,0.030409447317503138
Kusko,3398,3,0.707650063,0,0,0,0
Kusko,7910,4,0.708047464,41.80795339367373,1.5224038601479795,1.0970070198140459e-5,0.06305916699476678
Kusko,3239,4,0.705039266,0,0,0,0
Kusko,3337,3,0.707268472,0,0,0,0
Kusko,3698,5,0.707004898,0,0,0,0
Kusko,4205,3,0.70453303,0,0,0,0
Kusko,4206,6,0.707729283,0,0,0,0
Kusko,3988,7,0.708925841,0,0,0,0
Kusko,3989,3,0.707361521,0,0,0,0
Kusko,3990,3,0.706953084,0,0,0,0
Kusko,2315,4,0.707671031,0,0,0,0
Kusko,2210,3,0.706238015,48.87723447138567,1.7798261907710387,1.2824992608301315e-5,0.07372180268551161
Kusko,2283,5,0.704452058,2.2151340315588546,0.08066236987579134,5.812333264839401e-7,0.0033410988932311017
Kusko,2287,4,0.707671031,0,0,0,0
Kusko,2378,3,0.707231685,0,0,0,0
Kusko,2379,3,0.70701137,0,0,0,0
Kusko,2125,3,0.706871315,0,0,0,0
Kusko,2130,4,0.705110607,30.778671560964018,1.1207812052748993,8.076075488554676e-6,0.04642364029552323
Kusko,2132,6,0.707292412,0,0,0,0
Kusko,2386,5,0.705124684,30.989439165935618,1.1284561424425115,8.131379210319305e-6,0.04674154223809959
Kusko,2733,6,0.707338999,0,0,0,0
Kusko,2736,6,0.707331915,0,0,0,0
Kusko,2354,4,0.707029592,0,0,0,0
Kusko,2138,3,0.70676644,0,0,0,0
Kusko,2147,4,0.7050906,29.90439951855366,1.0889452739713021,7.84667354708187e-6,0.045104970945648935
Kusko,2317,3,0.706676405,31.115062609332202,1.1330306216893475,8.164341789941805e-6,0.04693102077155017
Kusko,2319,4,0.70770328,0,0,0,0
Kusko,2454,3,0.706762627,0,0,0,0
Kusko,2149,3,0.705298338,43.04341628358296,1.5673922731170773,1.1294245708524388e-5,0.06492262249465766
Kusko,2152,3,0.70661069,31.85533066305751,1.1599869027568195,8.358582164215572e-6,0.04804757116523241
Kusko,2153,3,0.705298338,43.04341628358296,1.5673922731170773,1.1294245708524388e-5,0.06492262249465766
