"Location","Q1","Q2","Q3","Q4","Total"
4248,0,0,0,0,0
4249,0,0,0,0,0
4250,0,0,0,0,0
4251,0,0,0,0,0
4252,0.000381786934248809,0.000401137961829261,0.000652051888854041,0.000410435032825959,0.000451978859986185
4253,0.000261076012468568,0.00032738636311326,0.000284765244059425,0.000391865799542903,0.000318533348198751
4254,0,0,0,0,0
4255,0,0,0,0,0
4256,0,0,0,0,0
4257,0,0,0,0,0
4258,0,0,0,0,0
4259,0,0,0,0,0
4260,0,0,0,0,0
4261,0,0,0,0,0
4262,0,0,0,0,0
4263,0,0,0,0,0
4264,0,0,0,0,0
4265,0,0,0,0,0
4266,0,0,0,0,0
4267,0,0,0,0,0
4268,0,0,0,0,0
4269,0.000480224663634436,0.000483374138315848,0.00075645593682788,0.00063212065354048,0.000575850713741776
4270,0,0,0,0,0
4271,0,0,0,0,0
4272,0,0,0,0,0
4273,0,0,0,0,0
4274,0,0,0,0,0
4275,0,0,0,0,0
4276,0.000299378577336721,0.000515101304049407,0.00045216198179301,0.000459523360458773,0.000434359839459229
4277,0,0,0,0,0
4278,0,0,0,0,0
4279,0,0,0,0,0
4280,0,0,0,0,0
4281,0,0,0,0,0
4282,0,0,0,0,0
4283,0,0,0,0,0
4284,0,0,0,0,0
4285,0,0,0,0,0
4286,0,0,0,0,0
4287,0,0,0,0,0
4288,0,0,0,0,0
4289,0,0,0,0,0
4290,0,0,0,0,0
4291,0,0,0,0,0
4292,0,0,0,0,0
4293,0,0,0,0,0
4294,0,0,0,0,0
4295,0,0,0,0,0
4296,0,0,0,0,0
4297,0,0,0,0,0
4298,0,0,0,0,0
4299,0,0,0,0,0
4300,0.00056156638797051,0.000530168873462789,0.000795178370216816,0.00108098111198558,0.00072077329145415
4301,0,0,0,0,0
4302,0,0,0,0,0
4303,0,0,0,0,0
4304,0.000570500283321031,0.00048846174568527,0.000775095642559195,0.000911225506493882,0.000669939930502091
4305,0.000682914821816853,0.000957466874263285,0.00059829082632253,0.000348088975324012,0.000660550244791867
4306,0,0,0,0,0
4307,0,0,0,0,0
4308,0,0,0,0,0
4309,0,0,0,0,0
4310,0,0,0,0,0
4311,0,0,0,0,0
4312,0,0,0,0,0
4313,0,0,0,0,0
4314,0,0,0,0,0
4315,0.000437737219575095,0.000393789162510207,0.000202029829502503,0.000368751731754061,0.000363142210800353
4316,0,0,0,0,0
4317,0,0,0,0,0
4318,0,0,0,0,0
4319,0,0,0,0,0
4320,0.000492477817116886,0.000487142165945113,0.000766844869076434,0.000840028846420381,0.000629206122407778
4321,0,0,0,0,0
4322,0,0,0,0,0
4323,0,0,0,0,0
4324,0,0,0,0,0
4325,0,0,0,0,0
4326,0,0,0,0,0
4327,0,0,0,0,0
4328,0.000660691041709553,0.000733346801022409,0.000566351141636865,0.000496975978332666,0.000609332495994444
4329,0,0,0,0,0
4330,0,0,0,0,0
4331,0,0,0,0,0
4332,0,0,0,0,0
4333,0,0,0,0,0
4334,0.000299585621532702,0.000286489979024315,0.000375277319155405,0.000331929426351044,0.000315749715473114
4335,0,0,0,0,0
4336,0,0,0,0,0
4337,0,0,0,0,0
4338,0,0,0,0,0
4339,0,0,0,0,0
4340,0,0,0,0,0
4341,0.000633857885770138,0.000929541815482219,0.000480868704856921,0.000406215933870218,0.000625746179886396
4342,0,0,0,0,0
4343,0.000638671546372221,0.000755083706034545,0.000620304502224518,0.000389479574377867,0.000607329236685739
4344,0,0,0,0,0
4345,0,0,0,0,0
4346,0,0,0,0,0
4347,0,0,0,0,0
4348,0.000419752675038546,0.000488394465473128,0.000341375419924661,0.000386887258131614,0.000419945024361579
4349,0,0,0,0,0
4350,0,0,0,0,0
4351,0,0,0,0,0
4352,0,0,0,0,0
4353,0.000539472442815473,0.000470632528365303,0.000327564618644287,0.000545556932998821,0.000468825934350516
4354,0,0,0,0,0
4355,0.00018469111751831,0.000253583571445177,0.000421001022485656,9.2928622020199e-05,0.000241136687538653
4356,0,0,0,0,0
4357,0,0,0,0,0
4358,0.000681944688674046,0.000955114348770462,0.000594637140827886,0.000350010877559928,0.000659348674067282
4359,0,0,0,0,0
4360,0,0,0,0,0
4361,0,0,0,0,0
4362,0,0,0,0,0
4363,0,0,0,0,0
4364,0,0,0,0,0
4365,0,0,0,0,0
4366,0,0,0,0,0
4367,0,0,0,0,0
4368,0,0,0,0,0
4369,0.000497675571331767,0.000456210814004646,0.000573881680097094,0.000621331899828358,0.000528122563410538
4370,0.000430475304833539,0.000326678494012225,0.000480615685332915,0.000348878586301227,0.000403825579839781
4371,0,0,0,0,0
4372,0,0,0,0,0
4373,0,0,0,0,0
4374,0,0,0,0,0
4375,0,0,0,0,0
4376,0.000617753157881115,0.000748339876386433,0.000414030893769518,0.000428556922806661,0.000573545013971885
4377,0.000612566288347262,0.000703249596216442,0.000370587990773603,0.00043032389075252,0.000550191143398484
4378,0,0,0,0,0
4379,0,0,0,0,0
4380,0,0,0,0,0
4381,0.000619719463852679,0.000751536223681758,0.000414036825079963,0.000427597691509796,0.000574758226989343
4382,0,0,0,0,0
4383,0.000690287064803257,0.000830453526306513,0.000686242183727794,0.000314751429717494,0.000640495292311549
4384,0,0,0,0,0
4385,0,0,0,0,0
4386,0.000575968927435742,0.000699932866491051,0.000370962513116066,0.00043057844509433,0.000538797526947317
4387,0,0,0,0,0
4388,0.000460372671975978,0.000456206660030944,0.000571580115067422,0.000669727070512294,0.000527505824039531
4389,0.00016154479282841,0.000128440210612874,0.000135047839843227,0.000159468471368691,0.000148925829048283
4390,0,0,0,0,0
4391,0.00027693500955826,0.000213139319556051,0.000147876490571272,0.000252018701894823,0.000229023207002292
4392,0,0,0,0,0
4393,0,0,0,0,0
4394,0.000619538790755023,0.000751066211333364,0.000414041824475197,0.000427698681502785,0.000574603748499233
4395,0,0,0,0,0
4396,0.000573362386942715,0.000657079446425513,0.000371115508317079,0.000430334743421865,0.000526549270443991
4397,0,0,0,0,0
4398,0,0,0,0,0
4399,0,0,0,0,0
4400,0,0,0,0,0
4401,0,0,0,0,0
4402,0,0,0,0,0
4403,0,0,0,0,0
4404,0.00017986330572112,4.8173308488939e-05,5.27772410089688e-05,0.000177174086566463,0.000117493773023061
4405,0,0,0,0,0
4406,0.000179950681550439,4.83149242442911e-05,5.25951940220812e-05,0.000177610378604235,0.000117612721509799
4407,0.000179309308765497,4.73940433496754e-05,5.37286713689986e-05,0.000174753435686553,0.000116801678115665
4408,0.000277370727213869,0.000213546566678355,0.000148248035750377,0.000252133631524214,0.000229371903890971
4409,0,0,0,0,0
4410,0.000180164346291106,4.869716267052e-05,5.20885516170509e-05,0.000178781943243127,0.000117922387793215
4411,0,0,0,0,0
4412,0.00013879693368478,0,6.08109719535026e-05,9.93721364203538e-05,7.70098143899922e-05
4413,0,0,0,0,0
4414,0,0,0,0,0
4415,0,0,0,0,0
4416,0,0,0,0,0
4417,0,0,0,0,0
4418,0,0,0,0,0
4419,0,0,0,0,0
4420,0,0,0,0,0
4421,0,0,0,0,0
4422,0,0,0,0,0
4423,0,0,0,0,0
4424,0,0,0,0,0
4425,0,0,0,0,0
4426,0.000706278526645582,0.000935961920631767,0.000486844396882102,0.000359268304118865,0.000639088549509619
4427,0,0,0,0,0
4428,0,0,0,0,0
4429,0,0,0,0,0
4430,0,0,0,0,0
4431,0.000252857795273122,0.000141896484070069,0.000143410017797317,0.00022807210770168,0.000196508316500733
4432,0,0,0,0,0
4433,0,0,0,0,0
4434,0,0,0,0,0
4435,0,0,0,0,0
4436,0.000512110059240182,0.000457992155326173,0.000593959077562225,0.000737753685885544,0.00056283857614623
4437,0,0,0,0,0
4438,0,0,0,0,0
4439,0.000216282020542532,4.94698151192823e-05,5.09895228620335e-05,0.000181120488002721,0.000128909674257281
4440,0,0,0,0,0
4441,0.000215751852240922,0.00013984158504247,0.000140736209272128,0.00022577766407618,0.000184016656096224
4442,0,0,0,0,0
4443,0,0,0,0,0
4444,0.000385684339816834,0.000404360062837871,0.000383301216844785,0.000337143076888434,0.000375319786260375
4445,0,0,0,0,0
4446,0,0,0,0,0
4447,0,0,0,0,0
4448,0,0,0,0,0
4449,0,0,0,0,0
4450,0,0,0,0,0
4451,0,0,0,0,0
4452,0,0,0,0,0
4453,0,0,0,0,0
4454,0,0,0,0,0
4455,0,0,0,0,0
4456,0,0,0,0,0
4457,0,0,0,0,0
4458,0,0,0,0,0
4459,0,0,0,0,0
4460,0,0,0,0,0
4461,0,0,0,0,0
4462,0,0,0,0,0
4463,0,0,0,0,0
4464,0,0,0,0,0
4465,0,0,0,0,0
4466,0,0,0,0,0
4467,0,0,0,0,0
4468,0,0,0,0,0
4469,0,0,0,0,0
4470,0,0,0,0,0
4471,0.00054381168460845,0.00058423504723934,0.000443526172068944,0.000192996400245165,0.000450356729815669
4472,0,0,0,0,0
4473,0,0,0,0,0
4474,0,0,0,0,0
4475,0,0,0,0,0
4476,0,0,0,0,0
4477,0,0,0,0,0
4478,0,0,0,0,0
4479,0,0,0,0,0
4480,0,0,0,0,0
4481,0,0,0,0,0
4482,0,0,0,0,0
4483,0.000165978979623946,8.57939919356238e-05,0.000171624012925226,0.000345585109916524,0.000189275007019236
4484,0,0,0,0,0
4485,0,0,0,0,0
4486,0,0,0,0,0
4487,0,0,0,0,0
4488,0,0,0,0,0
4489,0,0,0,0,0
4490,0,0,0,0,0
4491,0,0,0,0,0
4492,0,0,0,0,0
4493,0,0,0,0,0
4494,0,0,0,0,0
4495,0,0,0,0,0
4496,0,0,0,0,0
4497,0,0,0,0,0
4498,0,0,0,0,0
4499,0,0,0,0,0
4500,0,0,0,0,0
4501,0,0,0,0,0
4502,0,0,0,0,0
4503,0,0,0,0,0
4504,0,0,0,0,0
4505,0,0,0,0,0
4506,0,0,0,0,0
4507,0,0,0,0,0
4508,0,0,0,0,0
4509,0,0,0,0,0
4510,0,0,0,0,0
4511,0,0,0,0,0
4512,0,0,0,0,0
4513,0,0,0,0,0
4514,0,0,0,0,0
4515,0,0,0,0,0
4516,0,0,0,0,0
4517,0,0,0,0,0
4518,0,0,0,0,0
4519,0,0,0,0,0
4520,0,0,0,0,0
4521,0,0,0,0,0
4522,0,0,0,0,0
4523,3.50448994826443e-05,3.81041363270575e-05,0,4.52518273377712e-05,3.05880390198731e-05
4524,0,0,0,0,0
4525,0,0,0,0,0
4526,0,0,0,0,0
4527,0,0,0,0,0
4528,0,0,0,0,0
4529,0,0,0,0,0
4530,0,0,0,0,0
4531,0,0,0,0,0
4532,0,0,0,0,0
4533,0,0,0,0,0
4534,0,0,0,0,0
4535,0,0,0,0,0
4536,0,0,0,0,0
4537,0,0,0,0,0
4538,0,0,0,0,0
4539,0,0,0,0,0
4540,0,0,0,0,0
4541,0,0,0,0,0
4542,0,0,0,0,0
4543,0,0,0,0,0
4544,0,0,0,0,0
4545,0,0,0,0,0
4546,0,0,0,0,0
4547,0,0,0,0,0
4548,0,0,0,0,0
4549,0,0,0,0,0
4550,0,0,0,0,0
4551,0,0,0,0,0
4552,0,0,0,0,0
4553,0,0,0,0,0
4554,0,0,0,0,0
4555,0,0,0,0,0
4556,0,0,0,0,0
4557,0,0,0,0,0
4558,0,0,0,0,0
4559,0,0,0,0,0
4560,0.000328802919829895,0.000366261720597766,0.000310342669692933,0.000438537290566801,0.000365148226095206
4561,0,0,0,0,0
4562,0.000165759162565569,8.56547453282308e-05,0.000171552003025494,0.000345229511683106,0.000189076827438362
4563,0,0,0,0,0
4564,0,0,0,0,0
4565,0,0,0,0,0
4566,0,0,0,0,0
4567,0,0,0,0,0
4568,0,0,0,0,0
4569,0,0,0,0,0
4570,0,0,0,0,0
4571,0.000324500340387732,0.00011670862986318,0.000311554106278165,0.000186171530971396,0.000240554842316996
4572,0,0,0,0,0
4573,0,0,0,0,0
4574,0,0,0,0,0
4575,0,0,0,0,0
4576,0,0,0,0,0
4577,0,0,0,0,0
4578,0,0,0,0,0
4579,0,0,0,0,0
4580,0,0,0,0,0
4581,0,0,0,0,0
4582,0,0,0,0,0
4583,0,0,0,0,0
4584,0,0,0,0,0
4585,0,0,0,0,0
4586,0,0,0,0,0
4587,0,0,0,0,0
4588,0,0,0,0,0
4589,0.000272004980801652,0.000190921173722253,0.000322253801074708,0.00052601897844206,0.000324172769680491
4590,0,0,0,0,0
4591,0,0,0,0,0
4592,0,0,0,0,0
4593,0,0,0,0,0
4594,0,0,0,0,0
4595,0.000575397842386729,0.000611156812023977,0.000805528999307526,0.0011351134020811,0.000760794635272214
4596,0,0,0,0,0
4597,0,0,0,0,0
4598,0,0,0,0,0
4599,0,0,0,0,0
4600,0,0,0,0,0
4601,0,0,0,0,0
4602,0,0,0,0,0
4603,0,0,0,0,0
4604,0,0,0,0,0
4605,0,0,0,0,0
4606,0,0,0,0,0
4607,0,0,0,0,0
4608,0,0,0,0,0
4609,0,0,0,0,0
4610,0,0,0,0,0
4611,0,0,0,0,0
4612,0,0,0,0,0
4613,0,0,0,0,0
4614,0,0,0,0,0
4615,0,0,0,0,0
4616,0,0,0,0,0
4617,0,0,0,0,0
4618,0,0,0,0,0
4619,0,0,0,0,0
4620,0,0,0,0,0
4621,0,0,0,0,0
4622,0,0,0,0,0
4623,0,0,0,0,0
4624,0,0,0,0,0
4625,0,0,0,0,0
4626,0,0,0,0,0
4627,0,0,0,0,0
4628,0,0,0,0,0
4629,0,0,0,0,0
4630,0,0,0,0,0
4631,0,0,0,0,0
4632,0,0,0,0,0
4633,0,0,0,0,0
4634,0,0,0,0,0
4635,0,0,0,0,0
4636,0,0,0,0,0
4637,0,0,0,0,0
4638,0,0,0,0,0
4639,0,0,0,0,0
4640,0,0,0,0,0
4641,0,0,0,0,0
4642,0,0,0,0,0
4643,0,0,0,0,0
4644,0,0,0,0,0
4645,0,0,0,0,0
4646,0,0,0,0,0
4647,0,0,0,0,0
4648,0,0,0,0,0
4649,0,0,0,0,0
4650,0,0,0,0,0
4651,0,0,0,0,0
4652,0,0,0,0,0
4653,0,0,0,0,0
4654,0,0,0,0,0
4655,0,0,0,0,0
4656,0.000542063630076615,0.000581998884512615,0.000442253277783913,0.000192889206601476,0.000448973313097655
4657,0,0,0,0,0
4658,0,0,0,0,0
4659,0,0,0,0,0
4660,0,0,0,0,0
4661,0,0,0,0,0
4662,0,0,0,0,0
4663,0,0,0,0,0
4664,0,0,0,0,0
4665,0,0,0,0,0
4666,0,0,0,0,0
4667,0.00033216778600327,0.000369264875846974,0.00031057450557025,0.000442022487900031,0.000367770424145479
4668,0,0,0,0,0
4669,0,0,0,0,0
4670,0,0,0,0,0
4671,0,0,0,0,0
4672,0,0,0,0,0
4673,0,0,0,0,0
4674,0,0,0,0,0
4675,0,0,0,0,0
4676,0,0,0,0,0
4677,0,0,0,0,0
4678,0,0,0,0,0
4679,0,0,0,0,0
4680,0.000422336047068786,0.000447707863252471,0.000429653799554321,0.00019263689140353,0.000375658905220048
4681,0,0,0,0,0
4682,0,0,0,0,0
4683,0,0,0,0,0
4684,0,0,0,0,0
4685,0,0,0,0,0
4686,0,0,0,0,0
4687,0,0,0,0,0
4688,0,0,0,0,0
4689,0,0,0,0,0
4690,0,0,0,0,0
4691,0,0,0,0,0
4692,0,0,0,0,0
4693,0,0,0,0,0
4694,0,0,0,0,0
4695,0,0,0,0,0
4696,0,0,0,0,0
4697,0,0,0,0,0
4698,0,0,0,0,0
4699,0,0,0,0,0
4700,0,0,0,0,0
4701,0,0,0,0,0
4702,0,0,0,0,0
4703,0,0,0,0,0
4704,0,0,0,0,0
4705,0,0,0,0,0
4706,0,0,0,0,0
4707,0,0,0,0,0
4708,0.000165687946159025,8.5609658219112e-05,0.000171528542910142,0.000345114190167567,0.000189012571783655
4709,0,0,0,0,0
4710,0,0,0,0,0
4711,0,0,0,0,0
4712,0,0,0,0,0
4713,0,0,0,0,0
4714,0,0,0,0,0
4715,0,0,0,0,0
4716,0,0,0,0,0
4717,0,0,0,0,0
4718,0,0,0,0,0
4719,0,0,0,0,0
4720,0,0,0,0,0
4721,0,0,0,0,0
4722,0,0,0,0,0
4723,0,0,0,0,0
4724,0,0,0,0,0
4725,0.00049798835480364,0.000493825474181304,0.000435190125700219,0.000192525121754402,0.000411072041920675
4726,0,0,0,0,0
4727,0,0,0,0,0
4728,0,0,0,0,0
4729,0,0,0,0,0
4730,0,0,0,0,0
4731,0,0,0,0,0
4732,0,0,0,0,0
4733,0,0,0,0,0
4734,0,0,0,0,0
4735,0,0,0,0,0
4736,0.000326759596760149,0.000364431817470577,0.000310178074534262,0.000436412117556889,0.000363546669724064
4737,0,0,0,0,0
4738,0,0,0,0,0
4739,0,0,0,0,0
4740,0,0,0,0,0
4741,0.00055173437051656,0.000490152959217474,0.000788973609237029,0.00100521228926263,0.000688913490320571
4742,0,0,0,0,0
4743,0,0,0,0,0
4744,0,0,0,0,0
4745,0,0,0,0,0
4746,0,0,0,0,0
4747,0,0,0,0,0
4748,0,0,0,0,0
4749,0,0,0,0,0
4750,0,0,0,0,0
4751,0,0,0,0,0
4752,0,0,0,0,0
4753,0,0,0,0,0
4754,0,0,0,0,0
4755,0,0,0,0,0
4756,0,0,0,0,0
4757,0,0,0,0,0
4758,0,0,0,0,0
4759,0,0,0,0,0
4760,0,0,0,0,0
4761,0,0,0,0,0
4762,0.00057094212500006,0.000532819143963532,0.000801356733827976,0.00111568890887056,0.000733267901772464
4763,0,0,0,0,0
4764,0,0,0,0,0
4765,0,0,0,0,0
4766,0,0,0,0,0
4767,0,0,0,0,0
4768,0,0,0,0,0
4769,0,0,0,0,0
4770,0,0,0,0,0
4771,0,0,0,0,0
4772,0,0,0,0,0
4773,0,0,0,0,0
4774,0,0,0,0,0
4775,0,0,0,0,0
4776,0,0,0,0,0
4777,0,0,0,0,0
4778,0,0,0,0,0
4779,0,0,0,0,0
4780,0,0,0,0,0
4781,0,0,0,0,0
4782,0,0,0,0,0
4783,0,0,0,0,0
4784,0,0,0,0,0
4785,0,0,0,0,0
4786,0,0,0,0,0
4787,0,0,0,0,0
4788,0,0,0,0,0
4789,0,0,0,0,0
4790,0,0,0,0,0
4791,0,0,0,0,0
4792,0,0,0,0,0
4793,0,0,0,0,0
4794,0,0,0,0,0
4795,0,0,0,0,0
4796,0,0,0,0,0
4797,0,0,0,0,0
4798,0,0,0,0,0
4799,0,0,0,0,0
4800,0,0,0,0,0
4801,0,0,0,0,0
4802,0,0,0,0,0
4803,0,0,0,0,0
4804,0,0,0,0,0
4805,0,0,0,0,0
4806,0,0,0,0,0
4807,0,0,0,0,0
4808,0,0,0,0,0
4809,0,0,0,0,0
4810,0.000287144170692947,0.000116804431369413,0.000178497497709515,0.000185535893934067,0.000198408341522178
4811,0,0,0,0,0
4812,0,0,0,0,0
4813,0,0,0,0,0
4814,0,0,0,0,0
4815,0,0,0,0,0
4816,0,0,0,0,0
4817,0,0,0,0,0
4818,0,0,0,0,0
4819,0,0,0,0,0
4820,0,0,0,0,0
4821,0,0,0,0,0
4822,0,0,0,0,0
4823,0,0,0,0,0
4824,0,0,0,0,0
4825,0.000547132996321654,0.000626318687571368,0.000446182884351157,0.000193702877591688,0.000463288825582429
4826,0,0,0,0,0
4827,0,0,0,0,0
4828,0,0,0,0,0
4829,0,0,0,0,0
4830,0,0,0,0,0
4831,0,0,0,0,0
4832,0,0,0,0,0
4833,0,0,0,0,0
4834,0,0,0,0,0
4835,0,0,0,0,0
4836,0,0,0,0,0
4837,0,0,0,0,0
4838,0,0,0,0,0
4839,0,0,0,0,0
4840,0,0,0,0,0
4841,0,0,0,0,0
4842,0,0,0,0,0
4843,0,0,0,0,0
4844,0,0,0,0,0
4845,0,0,0,0,0
4846,0,0,0,0,0
4847,0,0,0,0,0
4848,0,0,0,0,0
4849,0,0,0,0,0
4850,0,0,0,0,0
4851,0,0,0,0,0
4852,0,0,0,0,0
4853,0,0,0,0,0
4854,0,0,0,0,0
4855,0,0,0,0,0
4856,0,0,0,0,0
4857,0,0,0,0,0
4858,0,0,0,0,0
4859,0,0,0,0,0
4860,0,0,0,0,0
4861,0,0,0,0,0
4862,0,0,0,0,0
4863,0,0,0,0,0
4864,0,0,0,0,0
4865,0,0,0,0,0
4866,0,0,0,0,0
4867,0,0,0,0,0
4868,0,0,0,0,0
4869,0,0,0,0,0
4870,0,0,0,0,0
4871,0,0,0,0,0
4872,0,0,0,0,0
4873,0,0,0,0,0
4874,0,0,0,0,0
4875,0,0,0,0,0
4876,0,0,0,0,0
4877,0,0,0,0,0
4878,0,0,0,0,0
4879,0.00055167296414157,0.000631702207023895,0.000493665158721193,0.000194813295037622,0.000477312146394442
4880,0,0,0,0,0
4881,0,0,0,0,0
4882,0,0,0,0,0
4883,0,0,0,0,0
4884,0.000167350738286661,8.66657571531299e-05,0.000172059374776685,0.00034779185661623,0.000190506426341253
4885,0,0,0,0,0
4886,0,0,0,0,0
4887,0,0,0,0,0
4888,0,0,0,0,0
4889,0,0,0,0,0
4890,0,0,0,0,0
4891,0,0,0,0,0
4892,0,0,0,0,0
4893,0,0,0,0,0
4894,0,0,0,0,0
4895,3.68455197200898e-05,7.91041244399244e-05,0.000226620111413477,9.42668893943792e-05,0.000106190330743065
4896,0,0,0,0,0
4897,0,0,0,0,0
4898,0,0,0,0,0
4899,0,0,0,0,0
4900,0,0,0,0,0
4901,0,0,0,0,0
4902,0,0,0,0,0
4903,0,0,0,0,0
4904,0,0,0,0,0
4905,0,0,0,0,0
4906,0,0,0,0,0
4907,0,0,0,0,0
4908,0.00032465441648468,0.000362928237439074,0.00031123113013327,0.000434752946502958,0.000362404523373306
4909,0,0,0,0,0
4910,0,0,0,0,0
4911,0,0,0,0,0
4912,0,0,0,0,0
4913,0,0,0,0,0
4914,0,0,0,0,0
4915,3.69380242870927e-05,0.000159293244294886,0.000225426148958574,4.72044972949482e-05,0.000116804678592268
4916,0.000333946918513182,0.00037059598144537,0.000309872866661998,0.000443508151409932,0.000368814735262831
4917,0,0,0,0,0
4918,0,0,0,0,0
4919,0,0,0,0,0
4920,0.000226829217271044,0.000379859917556915,0.000350786335901193,0.000309602951816589,0.000319548537063298
4921,0,0,0,0,0
4922,0,0,0,0,0
4923,0,0,0,0,0
4924,0,0,0,0,0
4925,0,0,0,0,0
4926,0,0,0,0,0
4927,0,0,0,0,0
4928,0,0,0,0,0
4929,0,0,0,0,0
4930,0,0,0,0,0
4931,0,0,0,0,0
4932,0,0,0,0,0
4933,0,0,0,0,0
4934,0,0,0,0,0
4935,0,0,0,0,0
4936,0,0,0,0,0
4937,0,0,0,0,0
4938,0,0,0,0,0
4939,0.00049573377352725,0.000487843816001286,0.000726720406626166,0.000850183848765714,0.000623103498745853
4940,0,0,0,0,0
4941,0,0,0,0,0
4942,0,0,0,0,0
4943,0,0,0,0,0
4944,0,0,0,0,0
4945,0,0,0,0,0
4946,0,0,0,0,0
4947,0,0,0,0,0
4948,0.000559100865279894,0.000640105674354053,0.000544372493208105,0.000196969495406484,0.000493911175768796
4949,0,0,0,0,0
4950,0,0,0,0,0
4951,0,0,0,0,0
4952,0,0,0,0,0
4953,0,0,0,0,0
4954,0,0,0,0,0
4955,0.00021832166223868,0.000277945062090651,0.000225857597811499,0.00037689594818693,0.000275691613912627
4956,0,0,0,0,0
4957,0,0,0,0,0
4958,0.000565809457296589,0.000647291539328806,0.000550855108747009,0.000199250431650474,0.000499668396082048
4959,0,0,0,0,0
4960,0,0,0,0,0
4961,0,0,0,0,0
4962,0,0,0,0,0
4963,0,0,0,0,0
4964,0,0,0,0,0
4965,0,0,0,0,0
4966,0,0,0,0,0
4967,0,0,0,0,0
4968,0,0,0,0,0
4969,0,0,0,0,0
4970,0,0,0,0,0
4971,0,0,0,0,0
4972,0,0,0,0,0
4973,0,0,0,0,0
4974,0,0,0,0,0
4975,0,0,0,0,0
4976,0,0,0,0,0
4977,0,0,0,0,0
4978,0,0,0,0,0
4979,0,0,0,0,0
4980,0,0,0,0,0
4981,0,0,0,0,0
4982,0,0,0,0,0
4983,0.000330923225869136,0.000157045241734634,0.000317883464067,0.000234851009048499,0.000265664599202225
4984,0,0,0,0,0
4985,0,0,0,0,0
4986,0.00057341346812613,0.000655267632282769,0.0006018438172643,0.000201956147846282,0.00051639669054496
4987,0,0,0,0,0
4988,0,0,0,0,0
4989,0,0,0,0,0
4990,0,0,0,0,0
4991,0,0,0,0,0
4992,0,0,0,0,0
4993,0,0,0,0,0
4994,0,0,0,0,0
4995,0,0,0,0,0
4996,0,0,0,0,0
4997,0,0,0,0,0
4998,0,0,0,0,0
4999,0,0,0,0,0
5000,0,0,0,0,0
5001,0,0,0,0,0
5002,0,0,0,0,0
5003,0,0,0,0,0
5004,0,0,0,0,0
5005,0,0,0,0,0
5006,0,0,0,0,0
5007,0,0,0,0,0
5008,0,0,0,0,0
5009,0,0,0,0,0
5010,0,0,0,0,0
5011,0,0,0,0,0
5012,0,0,0,0,0
5013,0.000582461485312425,0.000702408504810472,0.000610752670471154,0.00029712957385389,0.000554969522180239
5014,0,0,0,0,0
5015,0,0,0,0,0
5016,0,0,0,0,0
5017,0,0,0,0,0
5018,0,0,0,0,0
5019,0,0,0,0,0
5020,0,0,0,0,0
5021,0.000484204749593802,0.000348468852659283,0.00050059664046247,0.000357121017626396,0.000431829844169013
5022,0,0,0,0,0
5023,0,0,0,0,0
5024,0,0,0,0,0
5025,0,0,0,0,0
5026,0,0,0,0,0
5027,0,0,0,0,0
5028,0,0,0,0,0
5029,0,0,0,0,0
5030,0,0,0,0,0
5031,0,0,0,0,0
5032,0,0,0,0,0
5033,3.68690128900983e-05,7.89758631707115e-05,0.000226326998411843,9.4079488760821e-05,0.000106052000830099
5034,0,0,0,0,0
5035,0,0,0,0,0
5036,0,0,0,0,0
5037,0,0,0,0,0
5038,0,0,0,0,0
5039,0,0,0,0,0
5040,0,0,0,0,0
5041,0,0,0,0,0
5042,0,0,0,0,0
5043,0,0,0,0,0
5044,0,0,0,0,0
5045,0,0,0,0,0
5046,0,0,0,0,0
5047,0,0,0,0,0
5048,0,0,0,0,0
5049,0,0,0,0,0
5050,0,0,0,0,0
5051,0,0,0,0,0
5052,0,0,0,0,0
5053,0.00033023896066031,0.000276728320602642,0.000135564208206141,0.000282174495420388,0.000255265038909692
5054,0,0,0,0,0
5055,0,0,0,0,0
5056,0,0,0,0,0
5057,0,0,0,0,0
5058,0,0,0,0,0
5059,0,0,0,0,0
5060,0,0,0,0,0
5061,0,0,0,0,0
5062,0,0,0,0,0
5063,0,0,0,0,0
5064,0,0,0,0,0
5065,0,0,0,0,0
5066,0,0,0,0,0
5067,0,0,0,0,0
5068,0,0,0,0,0
5069,0,0,0,0,0
5070,0,0,0,0,0
5071,0,0,0,0,0
5072,0,0,0,0,0
5073,0,0,0,0,0
5074,0,0,0,0,0
5075,0,0,0,0,0
5076,0,0,0,0,0
5077,0,0,0,0,0
5078,0,0,0,0,0
5079,0,0,0,0,0
5080,0,0,0,0,0
5081,0,0,0,0,0
5082,0,0,0,0,0
5083,0,0,0,0,0
5084,0,0,0,0,0
5085,0,0,0,0,0
5086,0,0,0,0,0
5087,0,0,0,0,0
5088,0,0,0,0,0
5089,0,0,0,0,0
5090,0,0,0,0,0
5091,0,0,0,0,0
5092,0,0,0,0,0
5093,0,0,0,0,0
5094,0,0,0,0,0
5095,0,0,0,0,0
5096,0,0,0,0,0
5097,0,0,0,0,0
5098,0,0,0,0,0
5099,0,0,0,0,0
5100,0,0,0,0,0
5101,0,0,0,0,0
5102,0,0,0,0,0
5103,0,0,0,0,0
5104,0,0,0,0,0
5105,0,0,0,0,0
5106,0,0,0,0,0
5107,0,0,0,0,0
5108,0.000589805559445907,0.000747570826924553,0.000617819913116396,0.000347442098766804,0.00058202631280975
5109,0,0,0,0,0
5110,0,0,0,0,0
5111,0,0,0,0,0
