reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,assignment_individuals,TribID,reach_length_m,trib_total_assignment_rescale,trib_total_assignment_individuals,n_reaches,fishperMeter,fishperMeter_basin,fishperMeter_norm
3447,1,0.705888479,0,0,0,0,NA,3825.003587407029,0,0,NA,NA,NA,NA
3448,2,0.706879748,0,0,0,0,NA,589.7167098330564,0,0,NA,NA,NA,NA
3449,1,0.706987271,0,0,0,0,NA,501.6360357041921,0,0,NA,NA,NA,NA
3450,1,0.707310927,0,0,0,0,NA,139.66990679947145,0,0,NA,NA,NA,NA
3451,1,0.707610565,0,0,0,0,NA,4943.344561953392,0,0,NA,NA,NA,NA
3452,2,0.706584308,0,0,0,0,NA,3834.088998859418,0,0,NA,NA,NA,NA
3453,1,0.706909635,0,0,0,0,NA,2226.7504784998264,0,0,NA,NA,NA,NA
3457,1,0.706766025,0,0,0,0,NA,4639.671995659967,0,0,NA,NA,NA,NA
3458,1,0.706876886,0,0,0,0,NA,550.5968865684835,0,0,NA,NA,NA,NA
3459,1,0.707672971,0,0,0,0,NA,814.958529091049,0,0,NA,NA,NA,NA
3460,2,0.706693944,0,0,0,0,NA,2105.323171197268,0,0,NA,NA,NA,NA
3461,1,0.707678038,0,0,0,0,NA,5673.702710120425,0,0,NA,NA,NA,NA
3462,1,0.707860471,0,0,0,0,NA,225.73291776516035,0,0,NA,NA,NA,NA
3469,1,0.704553633,0,0,0,0,NA,398.5023364459154,0,0,NA,NA,NA,NA
3470,1,0.706834854,0,0,0,0,NA,2092.4566496444168,0,0,NA,NA,NA,NA
3471,1,0.708021248,0,0,0,0,NA,3800.917383387941,0,0,NA,NA,NA,NA
3472,1,0.707759346,0,0,0,0,NA,2539.755200192419,0,0,NA,NA,NA,NA
3473,2,0.707569577,0,0,0,0,NA,5369.359624273519,0,0,NA,NA,NA,NA
3474,3,0.707681559,0,0,0,0,3_3398_3,807.4611594818412,0,0,5,0,0,0
3478,1,0.704551578,0,0,0,0,NA,1264.7464984504802,0,0,NA,NA,NA,NA
3479,2,0.708128374,0,0,0,0,NA,2789.7433339448003,0,0,NA,NA,NA,NA
3480,2,0.70728031,0,0,0,0,NA,2048.532196285521,0,0,NA,NA,NA,NA
3490,1,0.707862447,0,0,0,0,NA,8867.104353206116,0,0,NA,NA,NA,NA
3491,1,0.707339109,0,0,0,0,NA,799.9734173715514,0,0,NA,NA,NA,NA
3492,2,0.705746016,0,0,0,0,NA,11081.217048084096,0,0,NA,NA,NA,NA
3493,7,0.708894723,0,0,0,0,7thOrderTrib_3493,176.93926788172487,0,0,1,0,0,0
3494,1,0.707275469,0,0,0,0,NA,323.4453721592845,0,0,NA,NA,NA,NA
3495,2,0.706903168,0,0,0,0,NA,2211.740861042414,0,0,NA,NA,NA,NA
3496,1,0.707635356,0,0,0,0,NA,474.3989071042637,0,0,NA,NA,NA,NA
3497,1,0.706881024,0,0,0,0,NA,1058.0951024257552,0,0,NA,NA,NA,NA
3498,3,0.707692426,0,0,0,0,3_3398_3,169.44590477308344,0,0,5,0,0,0
3499,2,0.706698129,0,0,0,0,NA,1566.2538741123333,0,0,NA,NA,NA,NA
3500,1,0.708097344,0,0,0,0,NA,374.15069530024243,0,0,NA,NA,NA,NA
3501,1,0.707822422,0,0,0,0,NA,5129.473036398853,0,0,NA,NA,NA,NA
3520,2,0.70782181,0,0,0,0,NA,2667.500330456662,0,0,NA,NA,NA,NA
3521,1,0.707236945,0,0,0,0,NA,930.7862703360902,0,0,NA,NA,NA,NA
3522,1,0.707058226,0,0,0,0,NA,1683.760101172296,0,0,NA,NA,NA,NA
3523,1,0.708128979,0,0,0,0,NA,690.119199869282,0,0,NA,NA,NA,NA
3524,1,0.704502987,0,0,0,0,NA,5241.014151686288,0,0,NA,NA,NA,NA
3525,3,0.706237965,0,0,0,0,3_3297_3,2895.2524151458447,0.0013360971847641216,173.4067092217963,9,0.010525770794550542,0.00133609718476412,0.03326414646196566
3529,1,0.707634304,0,0,0,0,NA,43.41208255141928,0,0,NA,NA,NA,NA
3530,2,0.704551536,0,0,0,0,NA,3072.227100369766,0,0,NA,NA,NA,NA
3531,1,0.707299135,0,0,0,0,NA,868.6791597347541,0,0,NA,NA,NA,NA
3532,7,0.708901577,0,0,0,0,7thOrderTrib_3532,154.95425233304965,0,0,1,0,0,0
3533,1,0.705888293,0,0,0,0,NA,1119.5486972900198,0,0,NA,NA,NA,NA
3534,1,0.706706505,0,0,0,0,NA,1255.537569842078,0,0,NA,NA,NA,NA
3535,2,0.707316877,0,0,0,0,NA,1310.3030347706851,0,0,NA,NA,NA,NA
3536,3,0.706625578,0,0,0,0,3_3867_3,933.2349531148554,0,0,24,0,0,0
3537,2,0.706970526,0,0,0,0,NA,3771.6575600132223,0,0,NA,NA,NA,NA
3538,1,0.706876217,0,0,0,0,NA,805.4876800128776,0,0,NA,NA,NA,NA
3539,1,0.708153728,0,0,0,0,NA,9452.988240697976,0,0,NA,NA,NA,NA
3540,1,0.706880509,0,0,0,0,NA,189.01759909891612,0,0,NA,NA,NA,NA
3541,5,0.706452698,19.780014221130727,7.611909240218881e-4,0.4548851276862393,98.79192526510477,5_7623_5,1141.9841246338115,0.020959576617858307,2720.2596109253586,53,0.015029401061911522,0.020959576617858282,0.5218201447825935
3542,3,0.707313105,0,0,0,0,3_4289_3,902.4395174924714,8.389039901677929e-4,108.87799326791719,8,0.0038239681124284594,8.38903990167792e-4,0.020885775012987075
3543,1,0.707680347,0,0,0,0,NA,6353.393064556576,0,0,NA,NA,NA,NA
3544,1,0.70769263,0,0,0,0,NA,767.326354024209,0,0,NA,NA,NA,NA
3545,1,0.706631847,0,0,0,0,NA,2277.07262053901,0,0,NA,NA,NA,NA
3546,2,0.707705714,0,0,0,0,NA,14470.66689001732,0,0,NA,NA,NA,NA
3547,3,0.707183469,7.355048183011656,2.8304306862789034e-4,0.1691455827313577,36.73502770493938,3_5157_3,1519.2638036361436,0.0034047227693845706,441.8853493473458,13,0.008802857586113596,0.003404722769384566,0.08476568782172238
3548,1,0.706613828,0,0,0,0,NA,5040.348687029713,0,0,NA,NA,NA,NA
3549,1,0.706256133,0,0,0,0,NA,1782.5411525948973,0,0,NA,NA,NA,NA
3550,5,0.704963221,10.788450626215592,4.15170111058905e-4,0.24810425744791148,53.88326803389104,5_4129_5,2800.124590881851,0.012802741895379032,1661.6166596336639,38,0.018264854586189462,0.012802741895379022,0.3187434914009019
3551,1,0.707040261,0,0,0,0,NA,684.2328941610753,0,0,NA,NA,NA,NA
3552,2,0.707280744,0,0,0,0,NA,686.9092929650172,0,0,NA,NA,NA,NA
3565,2,0.707092612,0,0,0,0,NA,5547.857770179003,0,0,NA,NA,NA,NA
3566,3,0.706843439,0,0,0,0,3_3807_3,1927.1980352469116,0,0,8,0,0,0
3567,1,0.707317144,0,0,0,0,NA,1107.7574472943156,0,0,NA,NA,NA,NA
3742,1,0.70748917,0,0,0,0,NA,4239.966588627518,0,0,NA,NA,NA,NA
3743,5,0.707060763,0,0,0,0,5_3274_5,923.8575415285867,0,0,20,0,0,0
3744,3,0.70675822,0,0,0,0,3_3867_3,1386.5542513260177,0,0,24,0,0,0
3745,7,0.708909099,0,0,0,0,7thOrderTrib_3745,1217.031272186537,0,0,1,0,0,0
3739,1,0.70666745,0,0,0,0,NA,508.42824614197366,0,0,NA,NA,NA,NA
3740,1,0.705786335,0,0,0,0,NA,2602.351805585687,0,0,NA,NA,NA,NA
3741,2,0.707788748,0,0,0,0,NA,2875.13751714177,0,0,NA,NA,NA,NA
3748,1,0.704566376,0,0,0,0,NA,1386.0413518954888,0,0,NA,NA,NA,NA
3749,1,0.706885522,0,0,0,0,NA,641.2421650466295,0,0,NA,NA,NA,NA
3750,2,0.70818998,0,0,0,0,NA,1184.1382034842284,0,0,NA,NA,NA,NA
3847,3,0.707178398,0,0,0,0,3_4038_3,1393.0731331989027,0.0032628719461590275,423.4750984041956,16,0.015550056752791605,0.003262871946159024,0.0812340984932426
3848,3,0.706788879,0,0,0,0,3_3867_3,2745.1390670530054,0,0,24,0,0,0
3849,2,0.708200728,0,0,0,0,NA,577.2932311355177,0,0,NA,NA,NA,NA
3568,3,0.706113815,0,0,0,0,3_3297_3,810.9494490850689,0.0013360971847641216,173.4067092217963,9,0.010525770794550542,0.00133609718476412,0.03326414646196566
3569,1,0.706705019,0,0,0,0,NA,588.7256835368717,0,0,NA,NA,NA,NA
3570,1,0.705269707,0,0,0,0,NA,1284.0521679853186,0,0,NA,NA,NA,NA
3571,5,0.706990712,0,0,0,0,5_3274_5,1066.1619268337647,0,0,20,0,0,0
3572,1,0.705258379,0,0,0,0,NA,813.6413743632169,0,0,NA,NA,NA,NA
3573,1,0.706724688,0,0,0,0,NA,3213.409874023827,0,0,NA,NA,NA,NA
3574,2,0.708111115,0,0,0,0,NA,763.4940679658212,0,0,NA,NA,NA,NA
3575,2,0.7078659,0,0,0,0,NA,3324.6728380638315,0,0,NA,NA,NA,NA
3576,1,0.706753324,0,0,0,0,NA,4040.4073099065326,0,0,NA,NA,NA,NA
3592,2,0.706790592,0,0,0,0,NA,3349.2806293359004,0,0,NA,NA,NA,NA
3593,2,0.70676966,0,0,0,0,NA,1736.6193227640354,0,0,NA,NA,NA,NA
3594,3,0.706943756,0,0,0,0,3_3657_3,1360.5713704912632,0,0,12,0,0,0
3595,3,0.706818069,0,0,0,0,3_3807_3,2315.6267800664696,0,0,8,0,0,0
3596,3,0.706630871,0,0,0,0,3_3867_3,511.5755807388102,0,0,24,0,0,0
3597,1,0.707395799,0,0,0,0,NA,2962.027996850206,0,0,NA,NA,NA,NA
3598,3,0.707701387,0,0,0,0,3_3398_3,1281.1282475267096,0,0,5,0,0,0
3599,1,0.706899292,0,0,0,0,NA,451.8600326601717,0,0,NA,NA,NA,NA
3600,1,0.707618052,0,0,0,0,NA,3620.9063958295774,0,0,NA,NA,NA,NA
3601,2,0.707809105,0,0,0,0,NA,2299.1907510369315,0,0,NA,NA,NA,NA
3602,2,0.705192566,0,0,0,0,NA,1305.0842314349366,0,0,NA,NA,NA,NA
3603,5,0.706461605,19.60934912441607,7.546232481236711e-4,0.45096030673096954,97.93953288097876,5_7623_5,1691.026731384266,0.020959576617858307,2720.2596109253586,53,0.015029401061911522,0.020959576617858282,0.5218201447825935
3604,2,0.706894005,0,0,0,0,NA,424.6154657469157,0,0,NA,NA,NA,NA
3605,1,0.706872577,0,0,0,0,NA,3571.554700458658,0,0,NA,NA,NA,NA
3606,1,0.707036716,0,0,0,0,NA,501.90901669218727,0,0,NA,NA,NA,NA
3607,2,0.707041505,0,0,0,0,NA,270.6786178603529,0,0,NA,NA,NA,NA
3608,1,0.707783436,0,0,0,0,NA,769.0917522974539,0,0,NA,NA,NA,NA
3609,1,0.704525035,0,0,0,0,NA,1510.7360510221852,0,0,NA,NA,NA,NA
3616,1,0.705058395,0,0,0,0,NA,375.50806065142814,0,0,NA,NA,NA,NA
3617,2,0.704509071,0,0,0,0,NA,3787.6549739456673,0,0,NA,NA,NA,NA
3618,3,0.706988371,0,0,0,0,3_3618_3,6271.666892207844,0,0,1,0,0,0
3619,1,0.70770276,0,0,0,0,NA,70.6262120316405,0,0,NA,NA,NA,NA
3620,3,0.706959991,0,0,0,0,3_3657_3,663.1337640546759,0,0,12,0,0,0
3621,2,0.706896297,0,0,0,0,NA,564.5108111371698,0,0,NA,NA,NA,NA
3622,3,0.707320398,0,0,0,0,3_4289_3,150.41599914512278,8.389039901677929e-4,108.87799326791719,8,0.0038239681124284594,8.38903990167792e-4,0.020885775012987075
3623,3,0.708014608,0,0,0,0,3_2981_3,5394.377182394891,0,0,18,0,0,0
3624,1,0.705269578,0,0,0,0,NA,2619.0611197560875,0,0,NA,NA,NA,NA
3625,1,0.706820216,0,0,0,0,NA,2820.123539632906,0,0,NA,NA,NA,NA
3626,1,0.706932968,0,0,0,0,NA,303.08745138964,0,0,NA,NA,NA,NA
3627,1,0.706891456,0,0,0,0,NA,361.130134052197,0,0,NA,NA,NA,NA
3628,5,0.706494045,19.070119373998573,7.338721613250628e-4,0.4385595272811324,95.2463323297346,5_7623_5,404.4675263864276,0.020959576617858307,2720.2596109253586,53,0.015029401061911522,0.020959576617858282,0.5218201447825935
3629,1,0.707538577,0,0,0,0,NA,472.336080255224,0,0,NA,NA,NA,NA
3630,3,0.70779961,0,0,0,0,3_3211_3,4900.400795664984,0,0,8,0,0,0
3631,1,0.70692837100000006,0,0,0,0,NA,2899.0952541307875,0,0,NA,NA,NA,NA
3632,1,0.706117559,0,0,0,0,NA,2142.5553212189648,0,0,NA,NA,NA,NA
3633,3,0.707340932,0,0,0,0,3_4289_3,3957.4157142799054,8.389039901677929e-4,108.87799326791719,8,0.0038239681124284594,8.38903990167792e-4,0.020885775012987075
3808,3,0.706775352,0,0,0,0,3_3867_3,716.2051575288145,0,0,24,0,0,0
3809,1,0.707716684,0,0,0,0,NA,2104.4721539702855,0,0,NA,NA,NA,NA
3638,1,0.704839214,0,0,0,0,NA,3246.8186995720453,0,0,NA,NA,NA,NA
3639,1,0.707700001,0,0,0,0,NA,415.7673917548371,0,0,NA,NA,NA,NA
3640,1,0.706639795,0,0,0,0,NA,1702.6854383129346,0,0,NA,NA,NA,NA
3641,1,0.707943041,0,0,0,0,NA,375.86843579145904,0,0,NA,NA,NA,NA
3642,3,0.70665803,0,0,0,0,3_3867_3,4431.162460421392,0,0,24,0,0,0
3646,1,0.704544723,0,0,0,0,NA,1914.4492146535401,0,0,NA,NA,NA,NA
3647,5,0.706529886,18.334866385459893,7.055775455842042e-4,0.4216507603897613,91.57408733119152,5_7623_5,4658.347384457996,0.020959576617858307,2720.2596109253586,53,0.015029401061911522,0.020959576617858282,0.5218201447825935
3648,1,0.707620236,0,0,0,0,NA,3807.256621453382,0,0,NA,NA,NA,NA
3649,2,0.707732546,0,0,0,0,NA,1854.1897226997887,0,0,NA,NA,NA,NA
3650,3,0.708041622,0,0,0,0,3_2981_3,2831.9115740172347,0,0,18,0,0,0
3651,1,0.708116256,0,0,0,0,NA,329.1078444104807,0,0,NA,NA,NA,NA
3652,1,0.708025898,0,0,0,0,NA,1164.7251172242356,0,0,NA,NA,NA,NA
3653,3,0.706705912,0,0,0,0,3_5070_3,953.5118295472911,0,0,16,0,0,0
3654,2,0.705284249,0,0,0,0,NA,2890.334816707426,0,0,NA,NA,NA,NA
3655,7,0.708904292,0,0,0,0,7thOrderTrib_3655,969.2272475951627,0,0,1,0,0,0
3656,5,0.706999704,0,0,0,0,5_3274_5,930.3442056930938,0,0,20,0,0,0
3657,3,0.707005419,0,0,0,0,3_3657_3,130.22129897882792,0,0,12,0,0,0
3661,2,0.706900481,0,0,0,0,NA,874.3121803412388,0,0,NA,NA,NA,NA
3662,1,0.707421205,0,0,0,0,NA,1078.1874088431937,0,0,NA,NA,NA,NA
3663,3,0.707833743,0,0,0,0,3_3211_3,471.138052285832,0,0,8,0,0,0
3664,3,0.706987706,0,0,0,0,3_3657_3,2050.4304373538657,0,0,12,0,0,0
3665,1,0.706698772,0,0,0,0,NA,1918.804157320327,0,0,NA,NA,NA,NA
3666,1,0.70687605,0,0,0,0,NA,710.2322326092735,0,0,NA,NA,NA,NA
3667,3,0.706973833,0,0,0,0,3_3657_3,1000.5743447560767,0,0,12,0,0,0
3668,1,0.704564429,0,0,0,0,NA,213.83317572830163,0,0,NA,NA,NA,NA
3669,2,0.70724156,0,0,0,0,NA,2034.9267841298445,0,0,NA,NA,NA,NA
3670,2,0.706760639,0,0,0,0,NA,1917.06414640544,0,0,NA,NA,NA,NA
3671,1,0.706887788,0,0,0,0,NA,1738.1516356063541,0,0,NA,NA,NA,NA
3672,1,0.707117768,0,0,0,0,NA,561.4668915813215,0,0,NA,NA,NA,NA
3673,3,0.707111322,8.624666681603156,3.319015814324833e-4,0.19834326511864525,43.07617864779627,3_5157_3,13449.026035736153,0.0034047227693845706,441.8853493473458,13,0.008802857586113596,0.003404722769384566,0.08476568782172238
3674,2,0.707411959,0,0,0,0,NA,3538.0458794856477,0,0,NA,NA,NA,NA
3675,2,0.70697953,0,0,0,0,NA,114.61018750146263,0,0,NA,NA,NA,NA
3676,3,0.7068696,0,0,0,0,3_3807_3,2508.484808894348,0,0,8,0,0,0
3677,1,0.707294068,0,0,0,0,NA,3083.372873054314,0,0,NA,NA,NA,NA
3678,3,0.706710476,0,0,0,0,3_5070_3,187.97819500847464,0,0,16,0,0,0
3679,3,0.704940902,0,0,0,0,3_3943_3,1356.230355976556,0,0,4,0,0,0
3680,1,0.706926843,0,0,0,0,NA,288.2573287801002,0,0,NA,NA,NA,NA
3681,1,0.706851578,0,0,0,0,NA,748.30416041993,0,0,NA,NA,NA,NA
3682,1,0.706712062,0,0,0,0,NA,396.5539978852833,0,0,NA,NA,NA,NA
3683,2,0.704520772,0,0,0,0,NA,911.4159085626732,0,0,NA,NA,NA,NA
3684,1,0.707758683,0,0,0,0,NA,876.4672298656972,0,0,NA,NA,NA,NA
3685,3,0.706538391,0,0,0,0,3_4987_3,2508.983499118819,0,0,12,0,0,0
3686,4,0.70817084,17.621170904441442,6.781125237397646e-4,0.4052377560115666,88.00951200608908,4_6268_4,5509.698675201311,0.010525546435026706,1366.068569616376,17,0.020511302182725087,0.010525546435026692,0.2620492896770534
3687,1,0.707491431,0,0,0,0,NA,378.30020780275674,0,0,NA,NA,NA,NA
3688,1,0.707002594,0,0,0,0,NA,564.3549159430213,0,0,NA,NA,NA,NA
3689,1,0.707447483,0,0,0,0,NA,4790.635937216348,0,0,NA,NA,NA,NA
3690,3,0.704457498,0,0,0,0,3_3690_3,800.3157536115959,0,0,3,0,0,0
3694,2,0.704520397,0,0,0,0,NA,1873.749724538251,0,0,NA,NA,NA,NA
3695,2,0.707492883,0,0,0,0,NA,1606.8530177699713,0,0,NA,NA,NA,NA
3696,3,0.708057391,0,0,0,0,3_2981_3,820.4987428387761,0,0,18,0,0,0
3715,2,0.705297733,0,0,0,0,NA,2478.684533390277,0,0,NA,NA,NA,NA
3716,4,0.705297546,4.256693740230776,1.6380962142802883e-4,0.09789207701769806,21.26019552665815,4_6299_4,1565.0150507641065,0.007954760750098237,1032.4165787122497,39,0.008472423860496795,0.007954760750098227,0.19804571828948073
3717,1,0.704542551,0,0,0,0,NA,1018.1405719372682,0,0,NA,NA,NA,NA
3718,1,0.70618324,0,0,0,0,NA,986.2271970300792,0,0,NA,NA,NA,NA
3719,1,0.70746113,0,0,0,0,NA,6216.76066088269,0,0,NA,NA,NA,NA
3720,1,0.708154277,0,0,0,0,NA,1537.58303727904,0,0,NA,NA,NA,NA
3805,6,0.707632754,0,0,0,0,6_3805_6,4920.836905406252,0,0,13,0,0,0
3806,2,0.704504398,0,0,0,0,NA,1885.9704437806975,0,0,NA,NA,NA,NA
3807,3,0.70689118,0,0,0,0,3_3807_3,975.9488910215018,0,0,8,0,0,0
3811,1,0.704723958,0,0,0,0,NA,3204.2172020463663,0,0,NA,NA,NA,NA
3812,3,0.707266145,0,0,0,0,3_4085_3,2637.118981148334,0,0,3,0,0,0
3813,1,0.704547009,0,0,0,0,NA,4359.780877492079,0,0,NA,NA,NA,NA
4081,1,0.707690816,0,0,0,0,NA,938.9004083236377,0,0,NA,NA,NA,NA
4082,1,0.707010578,0,0,0,0,NA,295.47859396588467,0,0,NA,NA,NA,NA
4083,3,0.707206758,6.48855734555449,2.496980490618319e-4,0.14921871155577535,32.407310995538914,3_4038_3,329.98901115766034,0.0032628719461590275,423.4750984041956,16,0.015550056752791605,0.003262871946159024,0.0812340984932426
4084,1,0.707251336,0,0,0,0,NA,2079.519546586073,0,0,NA,NA,NA,NA
4085,3,0.707290465,0,0,0,0,3_4085_3,1143.0388182201373,0,0,3,0,0,0
4086,3,0.707202936,6.4982349218708935,2.5007046958571127e-4,0.149441268804176,32.45564596565112,3_4038_3,570.350179482941,0.0032628719461590275,423.4750984041956,16,0.015550056752791605,0.003262871946159024,0.0812340984932426
4096,2,0.70677989,0,0,0,0,NA,480.4995677516291,0,0,NA,NA,NA,NA
4097,1,0.704591806,0,0,0,0,NA,796.9206367045447,0,0,NA,NA,NA,NA
4098,2,0.707413598,0,0,0,0,NA,3101.8673969124566,0,0,NA,NA,NA,NA
4498,2,0.705091161,0,0,0,0,NA,2710.7959866860247,0,0,NA,NA,NA,NA
4499,2,0.707776886,0,0,0,0,NA,1287.9479331819612,0,0,NA,NA,NA,NA
4500,1,0.706971329,0,0,0,0,NA,548.3340146107183,0,0,NA,NA,NA,NA
3727,1,0.707794754,0,0,0,0,NA,131.2780750363243,0,0,NA,NA,NA,NA
3728,1,0.705300834,0,0,0,0,NA,829.4437509311791,0,0,NA,NA,NA,NA
3729,5,0.70498026,10.365941970872408,3.989107823156348e-4,0.2383877374552712,51.77303479361698,5_4129_5,5961.164608036098,0.012802741895379032,1661.6166596336639,38,0.018264854586189462,0.012802741895379022,0.3187434914009019
3844,1,0.707424465,0,0,0,0,NA,1385.913013085465,0,0,NA,NA,NA,NA
3845,1,0.706761015,0,0,0,0,NA,3280.234040984711,0,0,NA,NA,NA,NA
3846,1,0.7068885,0,0,0,0,NA,600.4897895184854,0,0,NA,NA,NA,NA
3892,3,0.706806921,0,0,0,0,3_3867_3,2310.957300950419,0,0,24,0,0,0
3893,4,0.70507211,6.049928992676865,2.3281838873922e-4,0.13913148350452384,30.216567400908406,4_6299_4,2487.9425845624437,0.007954760750098237,1032.4165787122497,39,0.008472423860496795,0.007954760750098227,0.19804571828948073
3894,1,0.707663227,0,0,0,0,NA,387.97604167307145,0,0,NA,NA,NA,NA
3895,3,0.708192956,0,0,0,0,3_2981_3,1301.6500190001102,0,0,18,0,0,0
3896,1,0.706827478,0,0,0,0,NA,557.5244189743898,0,0,NA,NA,NA,NA
3897,2,0.707455016,0,0,0,0,NA,9723.818415311474,0,0,NA,NA,NA,NA
3970,2,0.705962029,0,0,0,0,NA,2194.7984323980863,0,0,NA,NA,NA,NA
3971,3,0.707676021,0,0,0,0,3_3932_3,932.3460746282896,0,0,6,0,0,0
3972,2,0.705991116,0,0,0,0,NA,3746.0879866598657,0,0,NA,NA,NA,NA
3973,1,0.706792258,0,0,0,0,NA,2463.9383201936585,0,0,NA,NA,NA,NA
3974,1,0.706775376,0,0,0,0,NA,2022.7367376283348,0,0,NA,NA,NA,NA
3975,1,0.704588565,0,0,0,0,NA,379.1491479954694,0,0,NA,NA,NA,NA
3976,1,0.707678852,0,0,0,0,NA,58.19166133589619,0,0,NA,NA,NA,NA
3977,4,0.70507087,6.044447025844343,2.3260742714171785e-4,0.13900541356571058,30.18918753901499,4_6299_4,799.0978730685389,0.007954760750098237,1032.4165787122497,39,0.008472423860496795,0.007954760750098227,0.19804571828948073
3978,1,0.705820013,0,0,0,0,NA,424.7701951907031,0,0,NA,NA,NA,NA
4129,5,0.704995741,0,0,0,0,5_4129_5,1351.1088146110444,0.012802741895379032,1661.6166596336639,38,0.018264854586189462,0.012802741895379022,0.3187434914009019
4130,2,0.707472347,0,0,0,0,NA,7270.628302056918,0,0,NA,NA,NA,NA
4131,1,0.705425893,0,0,0,0,NA,1195.1920762080608,0,0,NA,NA,NA,NA
3730,2,0.705423484,0,0,0,0,NA,787.8062919347624,0,0,NA,NA,NA,NA
3731,3,0.706723733,0,0,0,0,3_3867_3,1193.3766167524004,0,0,24,0,0,0
3732,1,0.707237357,0,0,0,0,NA,2700.2583584175945,0,0,NA,NA,NA,NA
3733,3,0.705229396,5.824479241454945,2.2414244429678432e-4,0.1339467683812224,29.09055127550245,3_7560_3,538.9049374843713,0.006091871154956604,790.639589717198,20,0.011670608691184185,0.0060918711549565975,0.15166628343856228
3734,2,0.706967699,0,0,0,0,NA,1932.8533524701197,0,0,NA,NA,NA,NA
3735,1,0.704574991,0,0,0,0,NA,2912.68729940729,0,0,NA,NA,NA,NA
3736,1,0.707373142,0,0,0,0,NA,1398.1448929788735,0,0,NA,NA,NA,NA
3737,1,0.707396159,0,0,0,0,NA,1538.3769427013556,0,0,NA,NA,NA,NA
3738,1,0.707450035,0,0,0,0,NA,1550.3856136948393,0,0,NA,NA,NA,NA
3751,1,0.706856184,0,0,0,0,NA,982.3469945312899,0,0,NA,NA,NA,NA
3752,1,0.707681443,0,0,0,0,NA,4500.282568979435,0,0,NA,NA,NA,NA
3753,1,0.707757948,0,0,0,0,NA,313.8417779353557,0,0,NA,NA,NA,NA
3754,5,0.707082934,0,0,0,0,5_3274_5,1836.9799254945144,0,0,20,0,0,0
3755,3,0.706914401,0,0,0,0,3_3990_3,1962.5954655021353,0,0,4,0,0,0
3756,1,0.707500024,0,0,0,0,NA,1022.7680497586109,0,0,NA,NA,NA,NA
3757,1,0.706820177,0,0,0,0,NA,608.4828597849635,0,0,NA,NA,NA,NA
3758,3,0.706705075,0,0,0,0,3_3867_3,815.6902321307268,0,0,24,0,0,0
3759,1,0.70665927,0,0,0,0,NA,755.1654362346248,0,0,NA,NA,NA,NA
3760,1,0.707719642,0,0,0,0,NA,1102.8157234934388,0,0,NA,NA,NA,NA
3761,5,0.707031117,0,0,0,0,5_3274_5,2340.4101634193726,0,0,20,0,0,0
3762,2,0.706604983,0,0,0,0,NA,3341.4551792072994,0,0,NA,NA,NA,NA
3766,2,0.707008894,0,0,0,0,NA,2362.2850412298735,0,0,NA,NA,NA,NA
3767,1,0.708173606,0,0,0,0,NA,1802.0411529073567,0,0,NA,NA,NA,NA
3768,3,0.705259701,6.082410706231254,2.3406837699897903e-4,0.13987847227068315,30.378798377189497,3_7560_3,2179.9002527446182,0.006091871154956604,790.639589717198,20,0.011670608691184185,0.0060918711549565975,0.15166628343856228
3943,3,0.704953217,0,0,0,0,3_3943_3,363.30054794291067,0,0,4,0,0,0
3944,2,0.706831074,0,0,0,0,NA,671.530245233406,0,0,NA,NA,NA,NA
3945,3,0.708174846,0,0,0,0,3_2981_3,1790.7214083919778,0,0,18,0,0,0
3946,4,0.704808049,0,0,0,0,4_4021_4,1001.4209242525266,0,0,4,0,0,0
3947,1,0.707450881,0,0,0,0,NA,1992.265223907519,0,0,NA,NA,NA,NA
3948,1,0.706923832,0,0,0,0,NA,581.496020185964,0,0,NA,NA,NA,NA
3949,1,0.704580585,0,0,0,0,NA,813.7355575032204,0,0,NA,NA,NA,NA
3950,1,0.706984243,0,0,0,0,NA,2551.576747187873,0,0,NA,NA,NA,NA
3951,3,0.707217562,7.989336780882529,3.0745228888993107e-4,0.1837324503951932,39.90300276586859,3_4038_3,1482.2952011337893,0.0032628719461590275,423.4750984041956,16,0.015550056752791605,0.003262871946159024,0.0812340984932426
3952,1,0.707349844,0,0,0,0,NA,148.5499928528964,0,0,NA,NA,NA,NA
3953,1,0.70784496,0,0,0,0,NA,742.7826881314552,0,0,NA,NA,NA,NA
3954,1,0.706675633,0,0,0,0,NA,567.2247637511479,0,0,NA,NA,NA,NA
4087,3,0.706577974,0,0,0,0,3_4987_3,2828.9668283248884,0,0,12,0,0,0
4088,1,0.70677245,0,0,0,0,NA,183.01801546906597,0,0,NA,NA,NA,NA
4089,3,0.707200639,6.498864938153059,2.5009471439517444e-4,0.1494557574205012,32.45879260249211,3_4038_3,51.23443454608077,0.0032628719461590275,423.4750984041956,16,0.015550056752791605,0.003262871946159024,0.0812340984932426
4090,2,0.706775531,0,0,0,0,NA,497.66260873907095,0,0,NA,NA,NA,NA
4091,1,0.706701691,0,0,0,0,NA,66.44659378631454,0,0,NA,NA,NA,NA
4092,2,0.707654712,0,0,0,0,NA,616.2584425078963,0,0,NA,NA,NA,NA
4093,1,0.70730091,0,0,0,0,NA,1043.3878148205656,0,0,NA,NA,NA,NA
