Kusk2017,Kusk2018,Kusk2019,Kusk2020,Kusk2021,mean_production,sd_production,cv_production
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
379.56898374270185,401.79385842299155,638.6839505829506,388.08393930056343,361.61115763007945,433.94837793585737,103.19293243042215,0.23780001879780102
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
138.05957710758707,180.61197527356265,254.95373554343124,187.2447056375213,141.41463804668712,180.45692632175786,42.23199750561045,0.23402813273185236
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
583.7511740698087,808.1107908955926,1164.876668846813,844.5617370506958,709.3091701560494,822.1219082037918,193.76687231194077,0.23569116742709262
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1122.6409122223647,765.2509386610969,969.8929042926908,941.9303342490496,835.7892715174894,927.1008721885382,122.32758283640177,0.13194635719372383
511.2402344159736,482.4846316438988,665.3604696440516,538.242986061271,458.9778229250048,531.26122893804,72.16126210169742,0.13583009293929382
0,0,0,0,0,0,0,0
141.14039716836754,187.81685932059537,265.7171299829715,196.7447318187293,155.304614526358,189.34474656340436,43.29486126571947,0.22865625823540695
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1873.7559524306707,2097.0103281641236,2792.851524377286,1673.579070378953,1705.113055320528,2028.4619861343122,410.7117269297524,0.20247445095703046
64.06798654911553,72.2798189074385,102.26609635421003,77.69476826345597,62.072658811140414,75.67626577707208,14.43911051875727,0.19080104403264492
98.40936028270872,120.49092049742174,173.48800905592793,130.14531262210537,110.06130784306878,126.5189820602465,25.75493418195865,0.20356577141677068
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
470.3575401842253,523.5793358515845,766.8958729772686,545.4038640472871,445.5569799380318,550.3587185996795,114.02948576952701,0.2071912044196576
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
4362.805817501164,4499.765337387606,5758.157016422252,2815.297120802898,3032.7135319712793,4093.74776481704,1074.0326209412874,0.26235925676023875
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1793.4109429426069,2019.835567636754,2974.8902219577926,2090.6390355280337,1701.946679525079,2116.1444895180534,452.3465347471519,0.21375975836610886
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
2937.247651416354,3542.096557011649,5024.883763873039,3732.2023754276306,2870.738247909796,3621.4337191276936,777.1602633130699,0.2146001621424862
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
435.95064367149666,441.15724813092055,615.9095204339574,477.9582662815416,399.3737114771725,474.0698779990178,75.16573455121323,0.15855412469671604
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
337.468580963947,390.40821443678544,452.7281088944726,262.70481008918523,272.27666156721864,343.1172751903217,71.7877881380031,0.20922230773190753
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
5415.1451435060435,5738.752706546942,8773.684254436463,5213.021456001289,5490.358153654026,6126.192342828953,1334.3970322305004,0.21781833764858624
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
379.56898374270185,401.79385842299155,638.6839505829506,388.08393930056343,361.61115763007945,433.94837793585737,103.19293243042215,0.23780001879780102
0,0,0,0,0,0,0,0
4272.43463927404,4372.621702275068,8020.409783128343,4563.759990360437,4533.924223835438,5152.630067774666,1437.8374336339396,0.2790492262633784
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
667.5073228921735,729.0296517687823,1081.8313978831206,740.5471927261584,537.7792433851444,751.3389617310759,180.263648533681,0.2399232007326703
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
379.56898374270185,401.79385842299155,638.6839505829506,388.08393930056343,361.61115763007945,433.94837793585737,103.19293243042215,0.23780001879780102
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
739.7585637607733,832.8240031927243,1096.357306295392,668.2699432983683,665.7247136619462,800.5869060418407,159.94688923933046,0.19978704127215793
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
41.56638461843479,43.10284017811639,67.29567484898455,40.29589783798807,41.68547040245325,46.7892535771954,10.291681968814025,0.21995824215990664
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
5415.1451435060435,5738.752706546942,8773.684254436463,5213.021456001289,5490.358153654026,6126.192342828953,1334.3970322305004,0.21781833764858624
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
101.7816405575053,113.30058620022454,169.1315995077629,116.5384823709363,96.79737152102268,119.50993603149034,25.84510822338098,0.21625907503264755
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
667.5073228921735,729.0296517687823,1081.8313978831206,740.5471927261584,537.7792433851444,751.3389617310759,180.263648533681,0.2399232007326703
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
604.4792687381425,438.7431086421411,839.9413695057963,509.7066335926461,615.3218493427906,601.6384459643034,135.62443601188687,0.22542514847851625
271.13247470590795,284.9193154796095,342.8954018131459,186.4114376573256,195.9563171611086,256.26298936341954,58.41848251290599,0.22796301041372688
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
224.0425808700856,267.20797022570946,282.38601938288855,164.24950591889177,175.31197305858154,222.63960989123137,47.343954139214,0.21264838795910337
0,0,0,0,0,0,0,0
379.56898374270185,401.79385842299155,638.6839505829506,388.08393930056343,361.61115763007945,433.94837793585737,103.19293243042215,0.23780001879780102
0,0,0,0,0,0,0,0
35.285593250559046,39.36595261268104,56.80096415703907,41.42604529125919,33.43681644939657,41.26307435218698,8.270819102005836,0.20044117487255222
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
667.5073228921735,729.0296517687823,1081.8313978831206,740.5471927261584,537.7792433851444,751.3389617310759,180.263648533681,0.2399232007326703
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
2937.247651416354,3542.096557011649,5024.883763873039,3732.2023754276306,2870.738247909796,3621.4337191276936,777.1602633130699,0.2146001621424862
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
5415.1451435060435,5738.752706546942,8773.684254436463,5213.021456001289,5490.358153654026,6126.192342828953,1334.3970322305004,0.21781833764858624
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
2937.247651416354,3542.096557011649,5024.883763873039,3732.2023754276306,2870.738247909796,3621.4337191276936,777.1602633130699,0.2146001621424862
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
230.69836638252144,234.15074144768948,454.8156102385398,262.9677599502819,259.891718230597,288.5048392499259,84.17372739010112,0.29175845926516025
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1085.4000684759335,1210.9301170145352,1635.5525492860806,1221.1982395483124,750.7228719659666,1180.7607692581655,284.04478452865317,0.24056082478681054
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
230.69836638252144,234.15074144768948,454.8156102385398,262.9677599502819,259.891718230597,288.5048392499259,84.17372739010112,0.29175845926516025
224.0425808700856,267.20797022570946,282.38601938288855,164.24950591889177,175.31197305858154,222.63960989123137,47.343954139214,0.21264838795910337
379.56898374270185,401.79385842299155,638.6839505829506,388.08393930056343,361.61115763007945,433.94837793585737,103.19293243042215,0.23780001879780102
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
5415.1451435060435,5738.752706546942,8773.684254436463,5213.021456001289,5490.358153654026,6126.192342828953,1334.3970322305004,0.21781833764858624
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1085.4000684759335,1210.9301170145352,1635.5525492860806,1221.1982395483124,750.7228719659666,1180.7607692581655,284.04478452865317,0.24056082478681054
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
470.3575401842253,523.5793358515845,766.8958729772686,545.4038640472871,445.5569799380318,550.3587185996795,114.02948576952701,0.2071912044196576
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
2937.247651416354,3542.096557011649,5024.883763873039,3732.2023754276306,2870.738247909796,3621.4337191276936,777.1602633130699,0.2146001621424862
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
224.0425808700856,267.20797022570946,282.38601938288855,164.24950591889177,175.31197305858154,222.63960989123137,47.343954139214,0.21264838795910337
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
379.56898374270185,401.79385842299155,638.6839505829506,388.08393930056343,361.61115763007945,433.94837793585737,103.19293243042215,0.23780001879780102
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
470.3575401842253,523.5793358515845,766.8958729772686,545.4038640472871,445.5569799380318,550.3587185996795,114.02948576952701,0.2071912044196576
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
470.3575401842253,523.5793358515845,766.8958729772686,545.4038640472871,445.5569799380318,550.3587185996795,114.02948576952701,0.2071912044196576
604.4792687381425,438.7431086421411,839.9413695057963,509.7066335926461,615.3218493427906,601.6384459643034,135.62443601188687,0.22542514847851625
0,0,0,0,0,0,0,0
224.0425808700856,267.20797022570946,282.38601938288855,164.24950591889177,175.31197305858154,222.63960989123137,47.343954139214,0.21264838795910337
0,0,0,0,0,0,0,0
470.3575401842253,523.5793358515845,766.8958729772686,545.4038640472871,445.5569799380318,550.3587185996795,114.02948576952701,0.2071912044196576
0,0,0,0,0,0,0,0
470.3575401842253,523.5793358515845,766.8958729772686,545.4038640472871,445.5569799380318,550.3587185996795,114.02948576952701,0.2071912044196576
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
470.3575401842253,523.5793358515845,766.8958729772686,545.4038640472871,445.5569799380318,550.3587185996795,114.02948576952701,0.2071912044196576
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
667.5073228921735,729.0296517687823,1081.8313978831206,740.5471927261584,537.7792433851444,751.3389617310759,180.263648533681,0.2399232007326703
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
667.5073228921735,729.0296517687823,1081.8313978831206,740.5471927261584,537.7792433851444,751.3389617310759,180.263648533681,0.2399232007326703
667.5073228921735,729.0296517687823,1081.8313978831206,740.5471927261584,537.7792433851444,751.3389617310759,180.263648533681,0.2399232007326703
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
470.3575401842253,523.5793358515845,766.8958729772686,545.4038640472871,445.5569799380318,550.3587185996795,114.02948576952701,0.2071912044196576
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
667.5073228921735,729.0296517687823,1081.8313978831206,740.5471927261584,537.7792433851444,751.3389617310759,180.263648533681,0.2399232007326703
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
667.5073228921735,729.0296517687823,1081.8313978831206,740.5471927261584,537.7792433851444,751.3389617310759,180.263648533681,0.2399232007326703
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
379.56898374270185,401.79385842299155,638.6839505829506,388.08393930056343,361.61115763007945,433.94837793585737,103.19293243042215,0.23780001879780102
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
379.56898374270185,401.79385842299155,638.6839505829506,388.08393930056343,361.61115763007945,433.94837793585737,103.19293243042215,0.23780001879780102
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
95.07007049770532,111.10488666771197,138.44055577899798,81.7759213486412,84.13051181632416,102.10438922187612,20.91465739291741,0.20483602666158834
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
247.5560662567269,249.07337029997933,347.16748937554536,270.66568068628266,226.4841132043836,268.1893439645836,41.89071154084439,0.1561982699296821
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
247.5560662567269,249.07337029997933,347.16748937554536,270.66568068628266,226.4841132043836,268.1893439645836,41.89071154084439,0.1561982699296821
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1313.997729063613,1446.1402489156346,2254.840604796448,1446.2053075300073,1236.751204451089,1539.5870189513585,366.5078970986704,0.23805598032926115
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
2937.247651416354,3542.096557011649,5024.883763873039,3732.2023754276306,2870.738247909796,3621.4337191276936,777.1602633130699,0.2146001621424862
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
247.5560662567269,249.07337029997933,347.16748937554536,270.66568068628266,226.4841132043836,268.1893439645836,41.89071154084439,0.1561982699296821
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
230.69836638252144,234.15074144768948,454.8156102385398,262.9677599502819,259.891718230597,288.5048392499259,84.17372739010112,0.29175845926516025
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
2937.247651416354,3542.096557011649,5024.883763873039,3732.2023754276306,2870.738247909796,3621.4337191276936,777.1602633130699,0.2146001621424862
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
527.2424947295403,572.5458897648067,830.6236283545257,633.8498934179419,548.1487731348062,622.4821358803242,110.0379693928587,0.17677289523697132
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
2937.247651416354,3542.096557011649,5024.883763873039,3732.2023754276306,2870.738247909796,3621.4337191276936,777.1602633130699,0.2146001621424862
89.28288929502263,99.47317946882264,145.89447233779163,99.55719672720028,73.25535227965894,101.49261802169923,24.189953726822925,0.23834200159908267
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
271.13247470590795,284.9193154796095,342.8954018131459,186.4114376573256,195.9563171611086,256.26298936341954,58.41848251290599,0.22796301041372688
0,0,0,0,0,0,0,0
230.69836638252144,234.15074144768948,454.8156102385398,262.9677599502819,259.891718230597,288.5048392499259,84.17372739010112,0.29175845926516025
739.7585637607733,832.8240031927243,1096.357306295392,668.2699432983683,665.7247136619462,800.5869060418407,159.94688923933046,0.19978704127215793
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
46.487397625697184,47.840802537122144,78.0609917388759,47.246116361843306,46.0998474104813,53.14703113480397,12.471534043491411,0.2346609731004199
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
604.4792687381425,438.7431086421411,839.9413695057963,509.7066335926461,615.3218493427906,601.6384459643034,135.62443601188687,0.22542514847851625
271.13247470590795,284.9193154796095,342.8954018131459,186.4114376573256,195.9563171611086,256.26298936341954,58.41848251290599,0.22796301041372688
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
230.69836638252144,234.15074144768948,454.8156102385398,262.9677599502819,259.891718230597,288.5048392499259,84.17372739010112,0.29175845926516025
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
69.69987559727147,66.25190215752492,90.8234214860962,72.03713118110406,62.09029683759081,72.18052545191749,9.906493282848826,0.1372460677007396
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
271.13247470590795,284.9193154796095,342.8954018131459,186.4114376573256,195.9563171611086,256.26298936341954,58.41848251290599,0.22796301041372688
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
337.468580963947,390.40821443678544,452.7281088944726,262.70481008918523,272.27666156721864,343.1172751903217,71.7877881380031,0.20922230773190753
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
35.285593250559046,39.36595261268104,56.80096415703907,41.42604529125919,33.43681644939657,41.26307435218698,8.270819102005836,0.20044117487255222
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
35.285593250559046,39.36595261268104,56.80096415703907,41.42604529125919,33.43681644939657,41.26307435218698,8.270819102005836,0.20044117487255222
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
249.33794353527452,288.11106827051003,335.71968271351227,194.50997076566696,198.34378186807223,253.2044894306072,53.845928911205995,0.212657875981156
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
316.7767758838039,377.98173042396087,461.1612653563434,273.28881881048324,271.2622780488502,340.09417370468833,71.8848996360162,0.21136763048000795
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1085.4000684759335,1210.9301170145352,1635.5525492860806,1221.1982395483124,750.7228719659666,1180.7607692581655,284.04478452865317,0.24056082478681054
0,0,0,0,0,0,0,0
230.69836638252144,234.15074144768948,454.8156102385398,262.9677599502819,259.891718230597,288.5048392499259,84.17372739010112,0.29175845926516025
0,0,0,0,0,0,0,0
93.04979058192204,103.97235581545353,149.77837881600212,109.52415865502856,88.24398103773225,108.9137329812277,21.788127137747924,0.20004940186471537
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
299.4363248503694,345.11104072564297,415.45537342563887,242.55921577338935,251.00193602740137,310.71277816048837,64.01828311338937,0.20603685336791283
0,0,0,0,0,0,0,0
78.85746212770711,87.1339116858448,127.71980486095978,78.97904651690902,67.47291604652341,88.0326282475888,20.807366293077145,0.2363597078410192
0,0,0,0,0,0,0,0
435.95064367149666,441.15724813092055,615.9095204339574,477.9582662815416,399.3737114771725,474.0698779990178,75.16573455121323,0.15855412469671604
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
234.35661302914173,262.16148485021733,347.96693076932655,206.80951980834675,213.05170704812852,252.86925110103215,51.341148635150624,0.20303436820255233
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1085.4000684759335,1210.9301170145352,1635.5525492860806,1221.1982395483124,750.7228719659666,1180.7607692581655,284.04478452865317,0.24056082478681054
4362.805817501164,4499.765337387606,5758.157016422252,2815.297120802898,3032.7135319712793,4093.74776481704,1074.0326209412874,0.26235925676023875
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
95.07007049770532,111.10488666771197,138.44055577899798,81.7759213486412,84.13051181632416,102.10438922187612,20.91465739291741,0.20483602666158834
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
