reachid,Str_Order,iso_pred,assignment_sum,assignment_rescale,assignment_norm,assignment_individuals,TribID,reach_length_m,trib_total_assignment_rescale,trib_total_assignment_individuals,n_reaches,fishperMeter,fishperMeter_basin,fishperMeter_norm
7652,1,0.707172903,0,0,0,0,NA,299.3277550631779,0,0,NA,NA,NA,NA
7184,1,0.708294349,0,0,0,0,NA,300.13588029805067,0,0,NA,NA,NA,NA
7185,4,0.707849387,14.719980415654623,6.323868660982985e-4,0.3771340657818115,92.41891377220364,4_7205_4,7800.812598467274,0.008466668303731984,1237.3443059123033,16,0.026246144519544844,0.008466668303731988,0.21561206226933313
7186,1,0.707375669,0,0,0,0,NA,3982.0022112300985,0,0,NA,NA,NA,NA
7187,1,0.708880763,0,0,0,0,NA,3657.4253709874274,0,0,NA,NA,NA,NA
7188,2,0.707010874,0,0,0,0,NA,844.3146012437933,0,0,NA,NA,NA,NA
7189,1,0.708878563,0,0,0,0,NA,2081.674652852528,0,0,NA,NA,NA,NA
7190,1,0.707031481,0,0,0,0,NA,6359.103734126954,0,0,NA,NA,NA,NA
7191,2,0.707013866,0,0,0,0,NA,601.0471091452428,0,0,NA,NA,NA,NA
7192,5,0.706909912,0,0,0,0,5_7623_5,1082.654177494754,0.02985002431926732,4362.372104090686,53,0.02410205249173652,0.029850024319267345,0.760160321791521
7193,3,0.708405559,0,0,0,0,3_6106_3,2999.914347166048,0,0,10,0,0,0
7194,1,0.707225288,0,0,0,0,NA,5616.342045378704,0,0,NA,NA,NA,NA
7195,2,0.707111268,0,0,0,0,NA,6067.785654681773,0,0,NA,NA,NA,NA
7199,1,0.705757328,0,0,0,0,NA,2987.08054148666,0,0,NA,NA,NA,NA
7200,1,0.707575656,0,0,0,0,NA,2205.219013780295,0,0,NA,NA,NA,NA
7201,4,0.70762153,9.976725862236233,4.2861133125093463e-4,0.2556092522795908,62.63854578300534,4_8447_4,2588.2843091034174,0.007020402483667101,1025.9826801705613,19,0.013531860531888717,0.007020402483667105,0.1787814761559754
7202,4,0.707758723,15.948162468487894,6.851509444093949e-4,0.40860077144486134,100.1300144688222,4_7205_4,3363.494958098948,0.008466668303731984,1237.3443059123033,16,0.026246144519544844,0.008466668303731988,0.21561206226933313
7203,5,0.706902003,12.378338818756616,5.317873171061749e-4,0.31713990878532705,77.71699388384772,5_7623_5,838.8865129498163,0.02985002431926732,4362.372104090686,53,0.02410205249173652,0.029850024319267345,0.760160321791521
7204,1,0.707001337,0,0,0,0,NA,2172.345510258437,0,0,NA,NA,NA,NA
7205,4,0.70773181,15.167998696343789,6.516342338582758e-4,0.3886125427206252,95.23178183875,4_7205_4,1982.8499119809255,0.008466668303731984,1237.3443059123033,16,0.026246144519544844,0.008466668303731988,0.21561206226933313
7206,6,0.705158162,0,0,0,0,6_7553_6,2941.8937063432663,0.008681259589194355,1268.7053201436308,13,0.01415801493814843,0.00868125958919436,0.22107684108713269
7207,1,0.707767141,0,0,0,0,NA,3311.1516646187356,0,0,NA,NA,NA,NA
7208,2,0.708407401,0,0,0,0,NA,677.2415672621097,0,0,NA,NA,NA,NA
7209,2,0.7054299,0,0,0,0,NA,2971.200535814979,0,0,NA,NA,NA,NA
7210,2,0.707960083,0,0,0,0,NA,5026.90532368315,0,0,NA,NA,NA,NA
7211,5,0.707777513,0,0,0,0,5_11522_5,1287.9689409885696,0.02992015835363356,4372.621702275068,42,0.02351386922192364,0.029920158353633562,0.7619463541766923
7212,4,0.707751187,15.950114720821864,6.852348153589784e-4,0.40865078923288495,100.14227162100718,4_7205_4,2774.2802338170986,0.008466668303731984,1237.3443059123033,16,0.026246144519544844,0.008466668303731988,0.21561206226933313
7221,1,0.709010247,0,0,0,0,NA,887.5856763133596,0,0,NA,NA,NA,NA
7222,3,0.707844603,0,0,0,0,3_7222_3,20204.57822802672,0,0,4,0,0,0
7226,3,0.705313101,17.7492481862541,7.625276066379175e-4,0.45474558688499206,111.43807201688516,3_7230_3,1525.6218426849855,0.005996949361249451,876.4121705010784,17,0.01911126408940894,0.005996949361249453,0.1527182325701613
7227,1,0.70508698,0,0,0,0,NA,452.86679216645933,0,0,NA,NA,NA,NA
7228,1,0.708860346,0,0,0,0,NA,3945.0869927122876,0,0,NA,NA,NA,NA
7271,1,0.707036235,0,0,0,0,NA,352.09084311064726,0,0,NA,NA,NA,NA
7272,1,0.707049565,0,0,0,0,NA,2285.620975808469,0,0,NA,NA,NA,NA
7273,3,0.705611275,18.44408866937028,7.92378733008219e-4,0.4725477856018271,115.80060517802016,3_7560_3,4869.170449289207,0.01066980360236159,1559.3171078599298,20,0.023017035863093508,0.010669803602361595,0.2717170764443315
7626,2,0.707481204,0,0,0,0,NA,2606.567634773534,0,0,NA,NA,NA,NA
7627,2,0.70739118,0,0,0,0,NA,7113.527862217346,0,0,NA,NA,NA,NA
7628,1,0.70767871,0,0,0,0,NA,3138.5368084614834,0,0,NA,NA,NA,NA
7656,1,0.70904257,0,0,0,0,NA,816.246294682803,0,0,NA,NA,NA,NA
7657,1,0.708073177,0,0,0,0,NA,288.04884004266324,0,0,NA,NA,NA,NA
7658,3,0.706078096,0,0,0,0,3_8200_3,3504.0852115318094,0,0,12,0,0,0
7659,2,0.707332503,0,0,0,0,NA,183.43086566576056,0,0,NA,NA,NA,NA
7660,2,0.70732886,0,0,0,0,NA,649.6578331889714,0,0,NA,NA,NA,NA
7661,2,0.708956209,0,0,0,0,NA,6025.6068983723235,0,0,NA,NA,NA,NA
7764,1,0.707157063,0,0,0,0,NA,2149.925247199804,0,0,NA,NA,NA,NA
7765,3,0.705554464,0,0,0,0,3_7647_3,4516.429501534698,0,0,2,0,0,0
7766,1,0.708033887,0,0,0,0,NA,3475.615540584383,0,0,NA,NA,NA,NA
7824,2,0.707309925,0,0,0,0,NA,2700.7491068080817,0,0,NA,NA,NA,NA
7825,3,0.70755959,0,0,0,0,3_8227_3,1662.6604878425335,0,0,7,0,0,0
7826,1,0.707146215,0,0,0,0,NA,3956.1091493727677,0,0,NA,NA,NA,NA
7229,1,0.707882555,0,0,0,0,NA,2984.6345260298203,0,0,NA,NA,NA,NA
7230,3,0.705354003,18.34385928766879,7.880727663699911e-4,0.46997985322933017,115.1713182956096,3_7230_3,1430.2547312367178,0.005996949361249451,876.4121705010784,17,0.01911126408940894,0.005996949361249453,0.1527182325701613
7231,3,0.706456971,0,0,0,0,3_7231_3,9405.58350300561,0,0,5,0,0,0
7379,3,0.706152502,0,0,0,0,3_7427_3,1336.8533989363823,0,0,7,0,0,0
7380,2,0.70797341,0,0,0,0,NA,2862.258453230697,0,0,NA,NA,NA,NA
7381,7,0.708568006,0,0,0,0,7thOrderTrib_7381,583.4544862638527,0,0,1,0,0,0
7569,2,0.707424515,0,0,0,0,NA,2669.160249380703,0,0,NA,NA,NA,NA
7570,1,0.707394716,0,0,0,0,NA,1726.65132302938,0,0,NA,NA,NA,NA
7571,1,0.708090235,0,0,0,0,NA,1675.8390423224735,0,0,NA,NA,NA,NA
7572,1,0.707162766,0,0,0,0,NA,4442.640147940996,0,0,NA,NA,NA,NA
7573,2,0.705051252,0,0,0,0,NA,426.4395203501102,0,0,NA,NA,NA,NA
7574,1,0.707721389,0,0,0,0,NA,3001.8015050174126,0,0,NA,NA,NA,NA
7986,1,0.707124672,0,0,0,0,NA,547.9202020843878,0,0,NA,NA,NA,NA
7987,1,0.708122999,0,0,0,0,NA,574.5759728871843,0,0,NA,NA,NA,NA
7988,4,0.70702817,13.342808674824868,5.732220237092241e-4,0.34185016164382875,83.77238621093714,4_8543_4,2593.28494659016,0.005161219173795528,754.276053716,16,0.012747388815286411,0.005161219173795531,0.1314355387461633
8100,1,0.707105776,0,0,0,0,NA,2085.4197596367294,0,0,NA,NA,NA,NA
8101,1,0.708156167,0,0,0,0,NA,1425.941575149834,0,0,NA,NA,NA,NA
8102,2,0.707376263,0,0,0,0,NA,296.72330863264915,0,0,NA,NA,NA,NA
8223,1,0.707446363,0,0,0,0,NA,674.5557921480449,0,0,NA,NA,NA,NA
8224,3,0.707155478,0,0,0,0,3_8119_3,1550.7901988678152,0,0,13,0,0,0
8225,4,0.708181777,10.023394931934517,4.306162868213126e-4,0.25680493974007484,62.93155600492709,4_7649_4,1290.4866461421798,0.007405541043519809,1082.2679847231154,17,0.021172684371544185,0.007405541043519812,0.18858940959216303
8082,2,0.707150429,0,0,0,0,NA,4081.0133345117993,0,0,NA,NA,NA,NA
8083,1,0.708247859,0,0,0,0,NA,782.3970649785815,0,0,NA,NA,NA,NA
8084,1,0.707122824,0,0,0,0,NA,1210.6613791747825,0,0,NA,NA,NA,NA
7232,3,0.707554405,0,0,0,0,3_7402_3,7133.580233881287,0,0,11,0,0,0
7233,1,0.707411572,0,0,0,0,NA,2643.2184555912877,0,0,NA,NA,NA,NA
7234,4,0.707578413,9.919938828430988,4.261716965959235e-4,0.2541543369646299,62.282010255618054,4_8447_4,1436.8733783383525,0.007020402483667101,1025.9826801705613,19,0.013531860531888717,0.007020402483667105,0.1787814761559754
7238,1,0.706230005,0,0,0,0,NA,3713.5950320238503,0,0,NA,NA,NA,NA
7239,1,0.706111313,0,0,0,0,NA,2484.8069529283507,0,0,NA,NA,NA,NA
7240,5,0.706909997,13.079518844427634,5.619107973339915e-4,0.3351045300999775,82.11932965478151,5_7623_5,3550.8196935543124,0.02985002431926732,4362.372104090686,53,0.02410205249173652,0.029850024319267345,0.760160321791521
7247,2,0.707190315,0,0,0,0,NA,1914.375339244634,0,0,NA,NA,NA,NA
7248,2,0.707056695,0,0,0,0,NA,8285.091028399962,0,0,NA,NA,NA,NA
7249,3,0.707494721,0,0,0,0,3_7402_3,1709.302572243479,0,0,11,0,0,0
7253,4,0.707744186,15.657539647499728,6.726654621063141e-4,0.4011548535160791,98.30534862860306,4_7205_4,2677.4283258447103,0.008466668303731984,1237.3443059123033,16,0.026246144519544844,0.008466668303731988,0.21561206226933313
7254,3,0.707517874,0,0,0,0,3_7402_3,390.94682221875917,0,0,11,0,0,0
7255,2,0.707032127,0,0,0,0,NA,3599.4804439049735,0,0,NA,NA,NA,NA
7256,1,0.707070799,0,0,0,0,NA,3528.4647227257524,0,0,NA,NA,NA,NA
7257,1,0.707059252,0,0,0,0,NA,2648.173431501374,0,0,NA,NA,NA,NA
7258,1,0.707175113,0,0,0,0,NA,818.3089032417703,0,0,NA,NA,NA,NA
7641,2,0.707510396,0,0,0,0,NA,4357.841188804209,0,0,NA,NA,NA,NA
7642,4,0.706857119,0,0,0,0,4_8539_4,1133.4731556020743,0,0,6,0,0,0
7643,2,0.70751487,0,0,0,0,NA,1311.3969419102646,0,0,NA,NA,NA,NA
7812,2,0.70732124,0,0,0,0,NA,564.3590134708408,0,0,NA,NA,NA,NA
7813,1,0.70716541,0,0,0,0,NA,563.7873366425611,0,0,NA,NA,NA,NA
7814,1,0.707140909,0,0,0,0,NA,602.5515279808026,0,0,NA,NA,NA,NA
7815,4,0.707065192,0,0,0,0,4_7815_4,1237.2757361610086,0,0,11,0,0,0
7816,2,0.708155814,0,0,0,0,NA,2315.844434378666,0,0,NA,NA,NA,NA
7817,1,0.707514456,0,0,0,0,NA,825.9844345306633,0,0,NA,NA,NA,NA
7884,2,0.707113004,0,0,0,0,NA,3951.2612615729563,0,0,NA,NA,NA,NA
7885,1,0.705385683,0,0,0,0,NA,514.7510672774627,0,0,NA,NA,NA,NA
7886,2,0.707828475,0,0,0,0,NA,1731.572603793466,0,0,NA,NA,NA,NA
7926,1,0.70730659,0,0,0,0,NA,1400.3136582071002,0,0,NA,NA,NA,NA
7927,2,0.70710509,0,0,0,0,NA,4811.931611624962,0,0,NA,NA,NA,NA
7928,1,0.70814199,0,0,0,0,NA,3436.1813231863407,0,0,NA,NA,NA,NA
7262,1,0.705008278,0,0,0,0,NA,4839.572661368872,0,0,NA,NA,NA,NA
7263,2,0.707435009,0,0,0,0,NA,772.9450958767875,0,0,NA,NA,NA,NA
7264,1,0.707015759,0,0,0,0,NA,1192.4636494225606,0,0,NA,NA,NA,NA
7265,1,0.707927595,0,0,0,0,NA,3888.002906566248,0,0,NA,NA,NA,NA
7266,3,0.707515028,0,0,0,0,3_7402_3,734.2369589785484,0,0,11,0,0,0
7267,1,0.707894754,0,0,0,0,NA,4284.668607534472,0,0,NA,NA,NA,NA
7268,3,0.705976378,0,0,0,0,3_7427_3,2457.8615689980556,0,0,7,0,0,0
7269,1,0.708975466,0,0,0,0,NA,2077.217911010689,0,0,NA,NA,NA,NA
7270,1,0.708004499,0,0,0,0,NA,754.6269930119024,0,0,NA,NA,NA,NA
7274,1,0.705350417,0,0,0,0,NA,2159.013664411655,0,0,NA,NA,NA,NA
7275,1,0.707283264,0,0,0,0,NA,2626.5690111916547,0,0,NA,NA,NA,NA
7276,1,0.707007783,0,0,0,0,NA,697.1328997657279,0,0,NA,NA,NA,NA
7277,1,0.707510687,0,0,0,0,NA,471.1762575931945,0,0,NA,NA,NA,NA
7278,1,0.707577895,0,0,0,0,NA,470.34704059734497,0,0,NA,NA,NA,NA
7279,2,0.707036113,0,0,0,0,NA,377.43948180599216,0,0,NA,NA,NA,NA
7280,2,0.707854096,0,0,0,0,NA,7322.096733442852,0,0,NA,NA,NA,NA
7281,2,0.708010046,0,0,0,0,NA,863.6812073358761,0,0,NA,NA,NA,NA
7282,5,0.706957272,0,0,0,0,5_7623_5,628.1446714870717,0.02985002431926732,4362.372104090686,53,0.02410205249173652,0.029850024319267345,0.760160321791521
7283,1,0.708418834,0,0,0,0,NA,1691.1402265582285,0,0,NA,NA,NA,NA
7284,1,0.705022733,0,0,0,0,NA,2942.447635849873,0,0,NA,NA,NA,NA
7285,1,0.707088336,0,0,0,0,NA,4938.927907629746,0,0,NA,NA,NA,NA
7286,2,0.708870936,0,0,0,0,NA,5213.06231568524,0,0,NA,NA,NA,NA
7287,1,0.705456906,0,0,0,0,NA,672.6659142021771,0,0,NA,NA,NA,NA
7288,4,0.705584567,21.74890839027908,9.343574943456148e-4,0.5572191005647702,136.5498072961512,4_7708_4,4956.345491275565,0.003892823262342063,568.9088700284566,4,0.030965373404688062,0.003892823262342068,0.09913458535674978
7289,1,0.705614892,0,0,0,0,NA,3528.929095140442,0,0,NA,NA,NA,NA
7290,1,0.707036687,0,0,0,0,NA,216.05795418801608,0,0,NA,NA,NA,NA
7291,1,0.707020744,0,0,0,0,NA,747.4542677882836,0,0,NA,NA,NA,NA
7292,2,0.707946199,0,0,0,0,NA,1548.126587347678,0,0,NA,NA,NA,NA
7293,6,0.705181963,21.711775949990425,9.32762243069346e-4,0.5562677468412579,136.31667248888346,6_7553_6,9128.769723053987,0.008681259589194355,1268.7053201436308,13,0.01415801493814843,0.00868125958919436,0.22107684108713269
7294,5,0.70799336,15.92746991718126,6.842619691999943e-4,0.4080706167989102,100.00009696479476,5_10252_5,5136.304568924366,0.012783090717724745,1868.1592267604478,19,0.013454848466047926,0.012783090717724752,0.32553401798080533
7491,3,0.707582702,17.612417526370088,7.56649208043162e-4,0.4512399094568627,110.57898521105182,3_7491_3,22438.439975633846,7.582121597900833e-4,110.80739966820214,2,0.003681147569131387,7.582121597900836e-4,0.01930862076384468
7492,3,0.705836491,11.592180104526216,4.98013057120115e-4,0.29699808631848473,72.78112220670496,3_7395_3,1531.8510562098131,0.005471597697671367,799.6357023307864,15,0.019365414660284293,0.0054715976976713685,0.13933963410176883
7493,5,0.707922797,12.992379782766868,5.581672055246035e-4,0.33287197899022286,81.57222991698212,5_10330_5,5733.028637806547,0.03049955162314857,4457.2959728618025,48,0.02431662929569201,0.030499551623148588,0.7767011754621844
7536,7,0.708740348,0,0,0,0,7thOrderTrib_7536,2657.9095686525607,0,0,1,0,0,0
7537,4,0.707647916,0,0,0,0,4_7411_4,2470.903258599203,0,0,4,0,0,0
7538,2,0.708351111,0,0,0,0,NA,3884.2675766779557,0,0,NA,NA,NA,NA
7728,1,0.707364848,0,0,0,0,NA,691.0642684477507,0,0,NA,NA,NA,NA
7729,5,0.707013202,17.297897961354835,7.431370948181289e-4,0.443181743686752,108.6042844480058,5_7623_5,1039.84838567959,0.02985002431926732,4362.372104090686,53,0.02410205249173652,0.029850024319267345,0.760160321791521
7730,2,0.707131851,0,0,0,0,NA,1677.2413173900786,0,0,NA,NA,NA,NA
7779,1,0.70810498,0,0,0,0,NA,2150.483042767093,0,0,NA,NA,NA,NA
7780,2,0.707664808,0,0,0,0,NA,5227.057090340886,0,0,NA,NA,NA,NA
7781,5,0.706370538,18.33880148595333,7.878554775363194e-4,0.4698502695430066,115.13956305359032,5_11337_5,10617.965299037367,0.03926806420113819,5738.752706546942,70,0.034907701316024345,0.03926806420113823,1
7836,5,0.707833284,19.384416848631393,8.327762861024096e-4,0.49663951530527184,121.70442477986444,5_11522_5,247.65411453198362,0.02992015835363356,4372.621702275068,42,0.02351386922192364,0.029920158353633562,0.7619463541766923
7837,4,0.707619127,9.858752590261018,4.235430671879998e-4,0.25258671159290086,61.897854468055854,4_8447_4,5384.902650732641,0.007020402483667101,1025.9826801705613,19,0.013531860531888717,0.007020402483667105,0.1787814761559754
7838,2,0.707783055,0,0,0,0,NA,1718.4523750127123,0,0,NA,NA,NA,NA
7890,2,0.708099396,0,0,0,0,NA,6898.598939562858,0,0,NA,NA,NA,NA
7891,2,0.707299117,0,0,0,0,NA,4329.101490615816,0,0,NA,NA,NA,NA
7892,1,0.707235609,0,0,0,0,NA,1528.4921907014423,0,0,NA,NA,NA,NA
7301,1,0.707273966,0,0,0,0,NA,863.5009332482983,0,0,NA,NA,NA,NA
7302,1,0.707875087,0,0,0,0,NA,1569.7449633389315,0,0,NA,NA,NA,NA
7303,1,0.707563704,0,0,0,0,NA,3595.543796836922,0,0,NA,NA,NA,NA
7304,2,0.707980464,0,0,0,0,NA,3767.2679616408573,0,0,NA,NA,NA,NA
7305,1,0.708333563,0,0,0,0,NA,682.3550828073551,0,0,NA,NA,NA,NA
7306,1,0.707064805,0,0,0,0,NA,7444.990928302002,0,0,NA,NA,NA,NA
7307,2,0.707201627,0,0,0,0,NA,2191.7983645751096,0,0,NA,NA,NA,NA
7308,1,0.707423629,0,0,0,0,NA,1196.3898019540266,0,0,NA,NA,NA,NA
7309,3,0.707034629,0,0,0,0,3_7405_3,2211.693580764089,0,0,7,0,0,0
7310,3,0.707476131,0,0,0,0,3_7402_3,1407.7748368611199,0,0,11,0,0,0
7311,2,0.708312874,0,0,0,0,NA,3312.9832915243073,0,0,NA,NA,NA,NA
7312,1,0.707033458,0,0,0,0,NA,947.6367951570439,0,0,NA,NA,NA,NA
7313,1,0.708842137,0,0,0,0,NA,3982.9508165733305,0,0,NA,NA,NA,NA
7314,1,0.707692052,0,0,0,0,NA,3782.467759692255,0,0,NA,NA,NA,NA
7315,1,0.705118448,0,0,0,0,NA,2118.713188008678,0,0,NA,NA,NA,NA
7316,2,0.706749414,0,0,0,0,NA,4294.625576433077,0,0,NA,NA,NA,NA
7317,1,0.705140607,0,0,0,0,NA,5111.704887540712,0,0,NA,NA,NA,NA
7318,2,0.707995571,0,0,0,0,NA,130.6652100881986,0,0,NA,NA,NA,NA
7319,2,0.70716531,0,0,0,0,NA,16792.407029937727,0,0,NA,NA,NA,NA
7818,4,0.707610915,9.868783696745494,4.2397401477176625e-4,0.2528437141068958,61.96083444079024,4_8447_4,2693.883658097904,0.007020402483667101,1025.9826801705613,19,0.013531860531888717,0.007020402483667105,0.1787814761559754
7819,2,0.708038287,0,0,0,0,NA,6948.085352451283,0,0,NA,NA,NA,NA
7820,1,0.707113628,0,0,0,0,NA,4242.918110035607,0,0,NA,NA,NA,NA
7974,1,0.707169069,0,0,0,0,NA,3052.930635796964,0,0,NA,NA,NA,NA
7975,1,0.707175871,0,0,0,0,NA,877.2446982549711,0,0,NA,NA,NA,NA
7976,5,0.707879617,21.765767104008926,9.350817635933326e-4,0.5576510301647598,136.6556541768204,5_10330_5,2678.782587045957,0.03049955162314857,4457.2959728618025,48,0.02431662929569201,0.030499551623148588,0.7767011754621844
7322,2,0.705104932,0,0,0,0,NA,4351.715706783596,0,0,NA,NA,NA,NA
7323,5,0.706974785,16.855184587493913,7.241176318045796e-4,0.43183918140436006,105.82472306481668,5_7623_5,3395.8317087400696,0.02985002431926732,4362.372104090686,53,0.02410205249173652,0.029850024319267345,0.760160321791521
7324,1,0.707205088,0,0,0,0,NA,5276.742756475311,0,0,NA,NA,NA,NA
7331,1,0.707729543,0,0,0,0,NA,12214.043529062435,0,0,NA,NA,NA,NA
7332,1,0.705438591,0,0,0,0,NA,2779.5865223339406,0,0,NA,NA,NA,NA
7333,5,0.707995075,15.268777698705067,6.559638128164097e-4,0.39119455667938857,95.86451949642856,5_11522_5,3536.8827200432816,0.02992015835363356,4372.621702275068,42,0.02351386922192364,0.029920158353633562,0.7619463541766923
7334,5,0.706920021,13.012000614959728,5.590101384790174e-4,0.33337467559782474,81.69541866773903,5_7623_5,3766.276612862386,0.02985002431926732,4362.372104090686,53,0.02410205249173652,0.029850024319267345,0.760160321791521
7335,5,0.706924524,13.1929640732077,5.667845315833751e-4,0.3380110598075764,82.83159179918918,5_7623_5,4448.636006447813,0.02985002431926732,4362.372104090686,53,0.02410205249173652,0.029850024319267345,0.760160321791521
7336,2,0.708331531,0,0,0,0,NA,517.6166496638425,0,0,NA,NA,NA,NA
7337,2,0.708859044,0,0,0,0,NA,917.197284355675,0,0,NA,NA,NA,NA
7346,3,0.707457329,0,0,0,0,3_7402_3,137.69103527018825,0,0,11,0,0,0
7347,1,0.707432555,0,0,0,0,NA,809.4016881126431,0,0,NA,NA,NA,NA
7348,1,0.70756392,0,0,0,0,NA,2387.083569563871,0,0,NA,NA,NA,NA
7349,1,0.707029272,0,0,0,0,NA,1612.8132043636188,0,0,NA,NA,NA,NA
7350,3,0.707540514,6.735938791028808,2.8938348435290576e-4,0.17257848933117212,42.291370553786706,3_7013_3,6743.888926131629,8.346212363342428e-4,121.97405134159524,6,0.003512760331309817,8.346212363342431e-4,0.021254453289552548
7351,3,0.705560495,21.579965399902388,9.270995140211322e-4,0.5528906874115611,135.48910427759031,3_8720_3,3261.944498079865,0.01609827336713374,2352.6499646930265,27,0.025785054194133464,0.01609827336713375,0.4099584151812384
7352,4,0.707241863,8.850199778241304,3.802145073612842e-4,0.22674702894304055,55.56568874930016,4_8543_4,5252.395328559598,0.005161219173795528,754.276053716,16,0.012747388815286411,0.005161219173795531,0.1314355387461633
7353,1,0.707556319,0,0,0,0,NA,5311.074863504111,0,0,NA,NA,NA,NA
7354,3,0.706849396,0,0,0,0,3_7354_3,5969.863751501459,0,0,2,0,0,0
7355,1,0.708901517,0,0,0,0,NA,2379.452088481229,0,0,NA,NA,NA,NA
7356,1,0.707467062,0,0,0,0,NA,1368.1750447591355,0,0,NA,NA,NA,NA
7357,2,0.707997385,0,0,0,0,NA,5790.124258430284,0,0,NA,NA,NA,NA
7358,1,0.705507896,0,0,0,0,NA,3439.887514645537,0,0,NA,NA,NA,NA
7359,3,0.708203679,11.435378414486689,4.912766806737469e-4,0.29298074001663926,71.79664794370339,3_7359_3,1259.2141833890105,0.0022919898818144577,334.95827729801033,10,0.007049794030468473,0.002291989881814459,0.05836778380707708
7360,2,0.708871876,0,0,0,0,NA,2082.542646930123,0,0,NA,NA,NA,NA
7364,3,0.707225251,0,0,0,0,3_6786_3,8057.7990459368175,0,0,5,0,0,0
7365,1,0.705622737,0,0,0,0,NA,2512.3139423621324,0,0,NA,NA,NA,NA
7366,1,0.707363496,0,0,0,0,NA,2725.046528882766,0,0,NA,NA,NA,NA
7647,3,0.705572597,0,0,0,0,3_7647_3,1988.1893064880262,0,0,2,0,0,0
7648,1,0.707166713,0,0,0,0,NA,788.572103251736,0,0,NA,NA,NA,NA
7649,4,0.707898038,11.406720206508314,4.900454919207943e-4,0.2922465008269315,71.61671832578064,4_7649_4,13881.466393699107,0.007405541043519809,1082.2679847231154,17,0.021172684371544185,0.007405541043519812,0.18858940959216303
7707,2,0.707475245,0,0,0,0,NA,1310.202196154492,0,0,NA,NA,NA,NA
7708,4,0.706008775,23.39729362873224,0.0010051739727398,0.599451644997467,146.89913989811313,4_7708_4,5219.695637916677,0.003892823262342063,568.9088700284566,4,0.030965373404688062,0.003892823262342068,0.09913458535674978
7709,1,0.707912758,0,0,0,0,NA,1773.0307734166347,0,0,NA,NA,NA,NA
7710,7,0.708569643,20.850071955248776,8.957424731137064e-4,0.5341904123706405,130.9064922482564,7thOrderTrib_7710,1640.808096380872,8.957424731137064e-4,130.9064922482564,1,0.0797817200786592,8.957424731137068e-4,0.022810965891406042
7711,2,0.707600738,0,0,0,0,NA,2420.743205172362,0,0,NA,NA,NA,NA
7712,1,0.7089695,0,0,0,0,NA,4123.085477217598,0,0,NA,NA,NA,NA
7833,7,0.708581638,0,0,0,0,7thOrderTrib_7833,821.4332837719153,0,0,1,0,0,0
7834,2,0.705434782,0,0,0,0,NA,3235.6932983372944,0,0,NA,NA,NA,NA
7835,4,0.707615567,9.864090376270187,4.237723844609122e-4,0.2527234686321813,61.93136758227109,4_8447_4,524.7393975133658,0.007020402483667101,1025.9826801705613,19,0.013531860531888717,0.007020402483667105,0.1787814761559754
7839,1,0.707081837,0,0,0,0,NA,4040.600613624055,0,0,NA,NA,NA,NA
7840,1,0.705109666,0,0,0,0,NA,620.3672969568997,0,0,NA,NA,NA,NA
7841,4,0.707070973,0,0,0,0,4_7815_4,44.1425682194307,0,0,11,0,0,0
7845,1,0.707288061,0,0,0,0,NA,365.3657844376966,0,0,NA,NA,NA,NA
7846,2,0.707164823,0,0,0,0,NA,62.7818420736666,0,0,NA,NA,NA,NA
7847,2,0.707164627,0,0,0,0,NA,48.826525526517386,0,0,NA,NA,NA,NA
7848,3,0.707165925,0,0,0,0,3_8119_3,2391.856483607725,0,0,13,0,0,0
7849,2,0.707133683,0,0,0,0,NA,2099.1074623626296,0,0,NA,NA,NA,NA
7850,1,0.707443921,0,0,0,0,NA,3503.7898991132183,0,0,NA,NA,NA,NA
7367,1,0.707442741,0,0,0,0,NA,804.0532561669879,0,0,NA,NA,NA,NA
7368,1,0.707998701,0,0,0,0,NA,3221.9103922884497,0,0,NA,NA,NA,NA
7369,1,0.708040651,0,0,0,0,NA,1737.7038762319137,0,0,NA,NA,NA,NA
7370,2,0.707103664,0,0,0,0,NA,1221.6888789684908,0,0,NA,NA,NA,NA
7371,3,0.707458573,0,0,0,0,3_7402_3,375.4890371383507,0,0,11,0,0,0
7372,2,0.707504237,0,0,0,0,NA,5040.802542490217,0,0,NA,NA,NA,NA
7373,2,0.707906487,0,0,0,0,NA,3480.5265042078386,0,0,NA,NA,NA,NA
7374,1,0.707543612,0,0,0,0,NA,5018.0274832043915,0,0,NA,NA,NA,NA
7375,1,0.707107608,0,0,0,0,NA,843.290893476295,0,0,NA,NA,NA,NA
7376,1,0.708856614,0,0,0,0,NA,742.6079835883957,0,0,NA,NA,NA,NA
7377,1,0.70720895,0,0,0,0,NA,4432.332494425841,0,0,NA,NA,NA,NA
7378,1,0.707513092,0,0,0,0,NA,1617.4414314403189,0,0,NA,NA,NA,NA
7385,1,0.708112848,0,0,0,0,NA,14880.815106082213,0,0,NA,NA,NA,NA
7386,1,0.705046737,0,0,0,0,NA,3683.3411932283348,0,0,NA,NA,NA,NA
7387,1,0.707184135,0,0,0,0,NA,1424.5709257181534,0,0,NA,NA,NA,NA
7388,1,0.707245407,0,0,0,0,NA,1998.9710382760736,0,0,NA,NA,NA,NA
7389,1,0.70711216,0,0,0,0,NA,1659.9116717151785,0,0,NA,NA,NA,NA
7390,1,0.708052287,0,0,0,0,NA,1482.0719053225225,0,0,NA,NA,NA,NA
7391,1,0.707974416,0,0,0,0,NA,1852.7653886192486,0,0,NA,NA,NA,NA
